ImageName,ori_1,ori_2,ori_3,ori_4,ori_5,ori_6,ori_7,ori_8,horver_1,horver_2,horver_3,horver_4,horver_5,horver_6,horver_7,horver_8,len_1,len_2,len_3,len_4,len_5,len_6,len_7,len_8,curv_1,curv_2,curv_3,curv_4,curv_5,curv_6,curv_7,curv_8,juncType_T,juncType_Y,juncType_X,juncType_Arrow,juncType_Star,juncAngle_1,juncAngle_2,juncAngle_3,juncAngle_4,juncAngle_5,juncAngle_6,juncAngle_7,juncAngle_8
city_00294.jpg,4840.05697874512,1555.21034023039,353.844076365124,280.812254021198,7780.4026607189,360.046172150959,368.717617042145,1841.26085971514,7860.0299837966,433.397050488219,127.83405260624,386.244149389315,316.901056179006,873.437700295327,2240.01623435557,4077.4907318787,22.1980390271856,149.008105963848,617.941399983188,1913.13162262826,4232.88923280168,6329.01046100582,4116.17209757899,0,8687.01909663745,3859.65526770199,2939.47127794232,1057.17469993577,534.640893214832,241.045709125358,56.9298008688695,4.41421356237309,170,9,42,5,13,30,7,9,16,42,126,8,1
city_00299.jpg,4025.08760292593,1866.36987626839,1248.43551059429,1847.7618401362,10438.4395458069,1794.38373959397,1777.828447136,1947.86598399133,10877.5716524331,1680.98669664374,1573.06604090079,1114.62714873926,1860.5975445504,1298.02334596959,2099.43507553505,2899.86504168102,18.9442719099992,165.364843558784,897.689602880754,3149.8715508061,8994.90871286708,7440.17616083713,3625.25671521282,653.960688380298,10376.8531598765,6814.92151576922,3660.88920695821,2217.31410023373,1356.55846251682,451.804154259257,59.4177332769049,8.4142135623731,176,24,71,16,12,51,24,41,31,38,97,12,5
city_00301.jpg,1267.59029541806,1775.89006232232,677.971004307099,426.571835592937,11675.5261417157,371.155252186117,434.341544950328,1037.12334638854,11764.3714061866,288.933759007002,520.636565673971,309.412797953261,618.724655233549,667.805573253041,2009.80101027735,1064.4837152963,5,44.7739422627306,133.342654352157,1368.61907494207,3137.63188383664,8075.81861226402,4203.49194803681,697.49136718666,8942.10769986594,4841.42815929565,1802.08228772807,1238.87056814113,701.39616517847,130.0419619847,7.82842712474619,2.41421356237309,68,0,10,7,3,7,4,6,6,16,46,3,0
city_00305.jpg,5626.20017324358,2224.5990817422,2719.75799749279,2046.27339553198,10148.4324211594,3101.29709293065,1352.62168378663,1839.60583139429,10724.8752492069,2902.51665462939,1700.23378238738,1402.18932060123,2622.75619577567,2030.66188903899,1664.3570175822,3907.19756805972,81.6923408122721,325.344059640526,2089.43881528215,6075.18181862267,7851.45986325392,6478.60651061101,4602.75598165542,1554.30828740355,13376.8071907331,4511.86591294862,3527.70523968646,3454.31713325973,2950.86651565685,1076.07322244156,151.738248992814,9.4142135623731,334,30,98,24,25,65,19,64,40,112,190,16,5
city_00307.jpg,2171.96374908317,1204.18522166136,2538.79999698459,2103.51079105645,10371.2941975724,2351.45531988671,939.038928963269,733.633555629663,11270.4204459903,2079.84577381937,1795.25961024842,1736.76430743673,1349.13844734745,923.709776272631,901.825588974776,1371.91781074783,11.4721359549996,139.848394313755,726.196903908447,2535.51369900346,5373.37179388738,8261.37594099475,4715.80195878097,650.300933993796,12691.8506924386,4502.24196979265,2359.48145622359,1816.12833313544,847.706040314525,164.172705853007,26.3005630797458,6,117,9,53,11,9,37,14,26,39,28,48,6,1
city_00309.jpg,3360.77062686585,1502.98363038305,1088.44740340026,1634.32009331595,4483.64886934872,1512.01989994998,1452.71426121576,1663.43662738019,4702.13476052745,1407.95320838123,1596.17686837198,775.05286761525,1619.3770700552,1634.62367453984,1308.05865261731,2066.96430975152,21.9563202757269,164.424898301034,884.687229053417,3027.76657897982,4863.59777423195,3863.26365874077,2157.20844898286,1715.43650329419,5086.10435294529,2772.56384341173,2669.46664127539,2730.18902537367,2413.35637680218,914.312214935271,105.106316429124,7.24264068711928,109,19,42,15,8,25,19,20,31,25,61,8,4
city_00310.jpg,3666.68594713641,837.880107881244,808.867473448865,875.386733912536,7497.77198376834,937.825287234462,804.37964021232,1445.47312206417,7696.83966138824,854.208519820262,837.601880384445,465.285248097621,1017.04170106318,859.328197529043,1319.98006873647,1968.98501863909,11.5132330759659,90.526580791307,902.816132899408,1576.8333998578,3751.68439089592,5910.59180340967,2794.27481211574,1836.02994261253,8209.45489148413,3054.90348558363,2636.39631861587,1743.77060266787,864.999692047118,301.398479866785,54.3468253929443,9,116,6,39,8,5,31,8,15,12,15,85,7,1
city_00312.jpg,8142.89711477963,984.115771499,543.706507839142,1093.93843423817,10687.5617905473,1354.43210356104,711.665074677413,895.502562563694,10850.9369616464,1498.76556275946,786.229803940653,219.528129529525,1035.84345298703,637.720066414581,883.167879268338,4578.62750315941,20.2426406871193,199.987161129403,1110.31057217549,3779.80905632489,10457.6424636274,4417.9256136733,3594.19993890177,833.701913186045,8777.53061127806,2955.60196437421,5654.61644129145,4237.01980637587,1784.79910935831,783.072802291069,212.93598404933,8.24264068711928,186,33,63,16,19,50,20,26,23,43,134,19,2
city_00313.jpg,9081.42969481657,684.707298418113,411.366161577236,825.430610671393,8481.13475580481,989.216176916313,985.98123148125,920.348164276893,8663.92641474285,1049.26387136821,602.007745120402,354.428031495538,919.209993764442,708.133786778249,740.751467354824,5834.89278333806,9,125.710111772535,621.964940713391,3546.66178218854,6629.94616502374,7843.08473165912,3603.24636260525,0,10775.6372707242,4360.7666202843,3849.37468045682,1992.93799126208,1067.04843207641,298.778031346897,25.6568542494924,9.4142135623731,179,12,39,9,11,46,11,13,22,18,130,9,1
city_00314.jpg,4594.33979203228,1428.80516974651,1131.09021724577,758.214431603821,7082.09894130255,761.322490258136,1215.34368875365,1259.76742806025,7167.80377846373,632.144695924702,875.748335850971,1139.26027428656,1094.27970896007,1339.08177074149,1190.23652198609,2896.42707278936,46.1693366153865,144.032362746976,651.130772489405,1756.36790108344,5670.08464416624,5972.15778579497,2615.0098421712,1376.02951393535,7262.77710304825,4452.93332227464,2681.0967103945,2087.51220331729,1217.16508991802,430.198668359348,85.4285800982569,13.8704815926677,144,14,50,15,21,38,21,14,30,33,103,4,1
city_00317.jpg,3991.05749711506,471.055459948663,897.569278800314,945.536277490399,10687.6318933572,1009.24692658693,406.640844541468,755.542572180276,11043.2229046344,850.080173220741,749.11201957931,660.926026489856,597.240275635423,456.666683469666,683.195601673454,2152.83706531739,9,46.6092845135886,917.389383794677,2546.75242926677,2954.9245131854,4849.29757381356,4716.52728035209,3123.78028509417,10585.4184275289,3221.3939330338,2518.91847470275,1619.114248239,876.251604633347,308.798550731897,32.385511150574,2,131,14,43,4,16,32,5,18,22,23,97,9,2
city_00324.jpg,4138.13426414838,1978.28689243503,1675.39962942906,1091.27673775508,7377.13804708975,1086.39402391879,758.038789939154,1601.02978135354,7630.54403131234,1005.64236051653,934.433805235597,1244.35710662553,1120.01576265974,1204.4487837261,1737.75109478566,3716.50522120729,11.4142135623731,663.003436306488,1415.81842278514,3097.80157173055,7611.50602568006,3284.98328704585,2557.53500923658,1063.63619972174,8795.65909840769,3876.17393719864,2770.83537081731,2302.00607930763,1417.52309415271,430.924887598264,103.747271461804,8.82842712474619,215,23,63,22,20,56,17,34,52,75,93,11,5
city_00332.jpg,7128.79774125993,2163.68219370925,1084.95137112342,1345.66887568575,6504.80341873515,1531.05070761298,1341.92177958208,4485.68431928997,6775.2570957834,1295.12480812436,1311.14109812613,813.767724240321,1570.66720975979,1590.05538229265,3829.42378124085,6584.12330743104,59.7435764024963,472.483377724478,2252.10829578674,5663.59037292008,6455.89247995936,6329.99022153326,2963.74786168161,1389.00422099052,10459.403924484,5678.31416644022,3325.72713863305,2539.90699440224,2058.02265212566,1140.70823342775,344.63353063902,39.8437668466108,275,46,73,23,18,66,40,43,42,49,170,19,6
city_00336.jpg,2525.31991471303,1253.6146336681,927.263012604257,1322.17037409223,7402.23967554234,1479.32216451862,1401.79959087527,1474.94944267828,7841.37280241265,1442.49817932894,919.861232411603,821.363016688958,1491.88819848973,1211.64525288799,1255.10297524165,1800.94715123061,19.2360679774998,150.07417388568,1079.64161346252,2568.45148643898,7091.53360110138,4665.37564840313,1537.23726653167,675.12895089127,6543.84408649723,2586.84671341493,3168.29035663742,2165.120443515,1992.09095228504,1070.528655968,238.608410117214,21.3491902572868,132,13,51,12,10,33,21,29,26,30,71,6,2
city_00342.jpg,4085.33809324934,2985.01366751396,1144.00395758627,2240.09683760419,7091.51006023965,2064.74018830372,1175.44538829065,1706.92049890378,7449.06025194777,2411.3661684714,1571.14854186817,861.378548537924,1341.57150330908,2317.36702351441,2188.11530660598,2540.06134743682,0,151.362294776221,1000.75946381699,3149.59744467596,6899.27767437656,6333.50452175971,4958.56729228609,0,11140.2305229314,4212.46287424364,2755.53072418044,2355.28080557008,1474.93449482224,422.666508146839,118.662198717122,13.3005630797458,159,18,59,18,8,38,22,33,21,44,93,10,1
city_00343.jpg,7268.83772319006,2311.48877513689,2503.28205569112,2095.24825511621,9794.67657768247,1692.7595202305,736.322195099347,1037.73241680596,10166.3351667202,1876.87062229428,1555.28995231557,1107.47870226502,2100.50277192376,1465.73097073848,1559.21126923417,2791.92806346111,194.179752613799,861.619899003198,2621.88844299268,7896.50601213517,8438.21760710499,5769.13250416395,1658.80330093879,0,9505.26662588734,5102.50389425567,5061.21803355251,3498.47583933312,2721.40197062641,1155.30107109818,378.293734681978,17.8863495173727,254,26,49,23,37,80,18,31,36,56,147,17,4
city_00344.jpg,4901.74675108618,1461.87603332722,786.87106488293,1313.13587561404,9011.33876197918,1067.50621093867,662.747441747776,1097.7672697283,9313.77854813886,1249.60361512389,828.598685269146,572.985893665579,857.216125126179,1092.74480470378,775.506496118231,3713.55524115864,22,116.935507806834,464.987407560023,2246.6821795303,6690.4805442954,6391.85974803472,3563.59651423101,806.447507846009,11683.5604906304,3030.73297550599,2584.22550154692,1790.96345167214,864.716791468453,273.462076736509,69.499694619101,5.82842712474619,173,30,22,15,14,29,16,18,30,39,108,11,3
city_00349.jpg,4356.15050714268,1342.03897045327,455.45033564157,1053.01810755556,6600.39367463011,946.667826631202,562.82614428012,1609.36184309603,6904.58196702388,982.293439059704,713.204202733284,278.456810290566,739.819669631124,577.485431437902,2039.69677602299,3899.36911323109,26.0990195135928,55.6744681858043,665.933332821328,3464.88443685616,5231.90312601658,5892.77224519431,807.416910044655,781.223870798109,8003.61262306763,3204.59571134822,2377.11058720696,1577.43161920968,1165.3939018708,487.355270451829,106.171628297913,4.23606797749979,166,24,41,17,7,37,9,25,19,37,116,11,1
city_00387.jpg,2367.5905550603,1030.73767656273,685.485352040152,1775.56555025683,5755.19476766835,2187.71628678153,1023.37015228714,1519.03613792668,6378.30341589434,2008.61623200807,1331.5569568043,791.294917891725,917.560586435564,1127.8868369034,1196.34507775391,1282.13245489241,9.24264068711928,64.6660246262467,1436.35043601664,2153.38793447871,4231.56586772687,5883.52950215331,2565.95407289481,0,6649.45513693107,3178.18904835889,2557.5010188975,1919.55703887603,1202.70750962298,613.580813600742,206.405349216753,17.3005630797458,82,17,30,7,3,33,14,18,12,13,39,7,3
city_00399.jpg,8106.64120247223,1241.47355702438,664.848780512997,888.961046802202,3722.52869828779,753.662819025326,582.159452557034,863.799414082809,3911.39822404724,808.910973656901,660.654754712015,374.095607205805,857.101237563384,877.217151635754,1029.96600634708,5657.73101559659,8,60.1249427968684,917.255578023954,4868.22455001872,4022.08323741784,4126.80136299827,2821.58529950912,0,7763.11637134099,2629.11343242255,2426.65350656004,2457.1547574849,1076.13051929584,392.045367844581,68.5025303434932,11.3584854723723,112,24,35,11,14,42,17,18,15,27,62,13,2
city_00406.jpg,5883.79995066873,2696.51352581877,3189.16912832565,1502.47759532528,11850.1532854662,1415.98033764227,894.955007039552,4339.89940236499,12177.8813793267,1346.78582641404,1259.75540099387,1228.01840138283,2776.22400131645,2048.04939389024,3941.32319536329,4329.91063396404,60.414373490278,471.364005106539,2236.27581592421,6102.20027019519,11229.5841740824,4951.64208658202,4307.98033141327,2413.48717585759,8404.4713044491,5401.11576247801,7692.67642395311,5830.74048634928,3514.34051741937,761.420154532133,160.769369908087,7.41421356237309,338,53,52,37,8,43,19,36,46,123,192,19,10
city_00410.jpg,4605.04784942942,2002.10118932886,1269.05878606959,1392.61779634661,8898.56608432843,1102.65823909682,1221.02144343497,2413.18056197272,9129.41280743065,1085.62052253799,1178.80878980323,899.864087690214,1539.17687737371,1803.03150057326,2355.95749936284,2999.37986523553,66.9481688231313,303.914410459218,1238.3046838436,5324.94716213086,6366.35725332267,4976.70113683922,3646.6880420757,980.391092513024,6677.32246399623,3995.70199157993,3909.68465951661,3582.09692364702,2900.30846969866,1529.91086650457,297.689944007153,11.5366310572456,214,32,35,17,17,41,8,20,25,77,128,10,6
city_00417.jpg,3214.83983168936,1494.61346543427,945.52792323469,1460.17506160957,12044.5358339192,2687.82983221228,2070.8466497231,2816.46043031721,12465.2253722353,1732.41318492345,2148.02010539357,1389.3358523159,1075.59739976608,1579.70426137493,2066.44269390021,2925.09015823023,64.2420612026364,330.347278882086,1882.31565970811,5332.15461247463,8095.74977826148,6844.84928524673,3351.1429132624,834.027439101667,11636.7528372647,4337.90442441324,3938.47379005863,3326.76943509781,2353.92854933839,971.623755409362,164.904100602574,4.47213595499958,265,26,46,14,7,32,20,30,33,57,177,7,2
city_00424.jpg,4688.65349528802,3021.01242283826,2625.67192980461,1628.02973921883,15621.993153092,1741.05202088949,1141.04211279223,2119.14761868393,15930.5091144866,1458.49245606768,1602.07334264604,1478.09209315999,2159.09042116528,2482.10789828194,2523.97795667558,2671.25921012428,32.2531103098709,167.310701863399,1643.14000128399,5711.1700185197,11037.5166381149,9325.49412179863,2773.62633283642,1896.09156788043,11351.3286082976,8112.87996995844,6050.45495854551,3941.14438726403,2302.84225868542,716.25373162857,106.462510250292,5.23606797749979,338,44,48,24,12,51,13,61,63,96,158,19,5
city_00430.jpg,6438.5289706838,3326.93210428051,1556.98662854894,3218.36603441562,11154.5953615615,2550.30991432237,3208.47851788913,3226.49767286333,11742.7794480788,3357.21312667858,2032.69334118134,2276.21652900166,2264.02262349635,2043.70240593008,3954.81017095915,5059.25755923925,256.365813199509,1256.95794841299,5419.72071213337,10333.3376418445,12083.2881300393,4973.51675891229,357.50820002322,0,15115.1144024445,5697.71600240492,6069.13462768195,4239.24311238535,2578.03373153966,862.113760047754,116.103500083547,3.23606797749979,539,98,76,51,26,62,44,63,128,178,256,38,21
city_00444.jpg,5457.71241235361,2598.02451977336,1628.57211742191,3433.63586617333,9425.7232684937,2217.78424149771,1476.02155080518,2563.8510491001,9902.91501373779,3147.2504275761,2042.78932315169,1363.15716203126,1709.81372959415,1995.21246140354,2547.77057148517,3955.4163366392,12.2426406871193,573.668270944954,2713.87254929873,7717.30527717237,7219.09044832344,4763.58694410034,4187.07190819583,1614.48698689613,8480.48782469326,5865.24902437157,5093.07941658408,4988.76512755034,3117.45180100165,1055.4616951327,193.59406830781,7.23606797749979,353,66,61,37,19,52,22,57,66,99,205,29,6
city_00452.jpg,4592.26439327406,1034.26028891825,1386.54740545781,2022.14221797867,20964.1390687992,977.548505938629,1624.11850541632,2622.83687104864,21263.6391430445,1404.06269570868,1319.14968282972,1299.88039969338,1687.7637823143,1426.79819781191,1754.29336746149,3955.26998796755,28.2958529085377,303.86661469789,1807.54689428723,5332.51201058904,11573.0961125592,9748.3643832363,4942.92157396163,1487.2538145918,13791.8784832282,6110.48544723146,9076.18262416322,3505.09944815592,1810.93038030765,767.427419873896,159.617385893755,2.23606797749979,300,52,33,28,9,18,26,42,60,83,167,18,8
city_00473.jpg,5406.89578299273,5832.60025046367,1622.46644269867,2270.01095423061,10131.0736649557,2025.3715470485,2484.73627378283,3349.90760225367,10432.5330327021,2212.10117959632,1887.50572384509,1101.36907371353,2787.25576238485,3213.47962623807,5339.16774475624,4052.65037519012,83.3780206628406,741.757891122026,2411.98064242,5694.68337122534,7354.44640253917,9559.87784946835,5150.36388473748,2126.57445625115,15521.7482371871,6090.11408555184,4631.81403242251,3702.12719704308,2161.01211586852,809.086286569625,194.503709534219,12.6568542494924,430,48,79,23,25,72,19,94,77,115,200,21,7
city_00496.jpg,2992.3749343249,1864.52803328806,2494.67119360121,1316.66333766221,17219.0596474899,2040.20020160054,1385.1062288386,1803.21918649451,17452.068980325,1647.81713032128,1895.69285332873,1891.1483679975,1521.53911231737,1420.15207117494,2043.58262605249,2331.82162178258,31.4989865153507,319.177272376794,1307.83177123342,3807.03634704657,8261.58490455779,10118.1951949614,6555.5355167103,714.962769898299,17144.236558463,6209.08452689192,3976.5784653762,2105.82888841555,1205.59087321315,437.069472539914,35.4339784002102,2,245,19,23,11,5,23,15,34,51,58,108,10,4
city_00509.jpg,9020.7005412575,3916.80479046931,2891.54182833433,2614.45926636738,12362.6965078475,3053.40502636954,1767.59063984092,1649.77442132517,12981.6850106283,2654.1394508529,2414.15282694227,2360.787122087,2165.20876451074,2460.66622885053,2802.08201801649,6319.25159992353,427.571072642853,2107.73687703536,4680.01072704594,10539.1476878572,11044.6562934915,6569.99914839854,1214.64286250863,693.208352831646,16694.9173156648,5828.93845069727,6900.90954556654,4203.23025306641,2584.45484081569,818.184232981461,236.866247064569,9.47213595499958,523,88,77,47,38,81,60,86,127,151,211,49,8
city_00514.jpg,6008.67704948025,3274.96849818594,1078.07324028504,1639.37995122525,15780.5908690137,1448.13018704793,848.243938188588,1852.32917504886,16145.9698315167,1420.19881639593,1301.93235937423,671.136534067408,1255.18064440622,1528.7783896984,3236.07599333115,3708.12033968551,298.814082994886,1519.92863093983,3737.1388243956,7941.11531140873,9017.67990319598,6818.4066516798,1684.88083507706,912.428668783666,9528.80638499177,5194.427969192,8334.17136428854,4298.54380217869,2915.62021719021,1266.53938694148,349.33566157871,42.9481221141527,409,63,95,38,18,67,30,57,59,102,269,29,10
city_00525.jpg,12039.2182078915,1937.46317311295,1640.7170471035,1877.95365913508,8880.57886089352,1286.14192547804,565.489589365242,1622.62946852848,9108.07774986541,1407.15216281207,1529.44453282916,1229.428295055,976.778341413752,852.193424568304,2101.06650172137,9680.0509232433,351.440950086792,1149.74482043766,3650.09237713258,6322.93085884818,8144.69083308205,7900.06170299524,2331.23038892585,0,16308.493642615,3819.07659234017,2808.90498201326,2811.82975205776,2474.55187579585,1231.70438524715,354.499516932039,41.1311845071176,306,68,57,38,22,53,49,32,45,70,205,31,6
city_00532.jpg,6361.27440529181,2006.84249535935,2360.51851191427,844.429532601954,23579.0851759579,1052.21967226536,1470.9534765383,2442.27492149747,23675.9665467162,759.23081599995,1142.05056400323,1383.48874017443,2212.76781664788,2297.12969257525,1945.60468590084,3889.35932940867,107.902438824616,598.062807834654,4442.58180903379,7856.837203419,10233.9335300421,9690.37498472684,6019.97227934741,1167.93313819803,23476.8074047898,7148.08221112158,3965.1694252669,2737.55223270239,1914.98238245678,697.318622496683,162.799563074895,14.8863495173727,542,35,187,27,28,118,18,45,88,185,343,17,5
city_00536.jpg,14308.0603371612,1177.56533804407,1178.32474794083,2621.09545665367,12457.415575876,2529.1191081777,833.506870052919,2137.66758779697,13103.0853327419,2586.73209944182,1963.85652974014,895.440033876293,1070.34776290095,750.629467742407,2231.57046203117,10789.0933332287,78.4394275686887,419.247179630262,2606.83456828507,7099.87459930728,10256.7821329811,10589.8706937283,6191.70642020271,0,19587.4349788836,8513.40367112087,4044.49402455926,2803.48666470217,1494.7964693342,637.196509302013,157.942703801246,4,390,26,98,13,37,111,30,35,45,88,233,21,1
city_00543.jpg,8361.58171216408,1077.97504002282,749.669004889789,886.703204409887,9332.6353812312,815.440666471283,828.090330967706,630.965148032539,9492.09583114312,852.381680466099,798.200220031822,879.220690350648,528.784956460831,543.989788401571,1073.6317523741,7017.75556896111,14,97.223441370425,1891.19940248065,4281.85239343198,7219.17965437861,4643.95042963203,2981.91806823253,1553.73709866308,13506.5641270083,3628.07194802252,2923.82897663882,1760.2077238322,623.334529034927,187.133877169089,51.6832385059276,2.23606797749979,274,12,70,8,39,83,13,42,32,33,193,5,2
city_00599.jpg,9938.99455781623,984.837761565006,1632.49875869302,1042.03814372843,14473.1310489176,526.672616287389,318.773422779902,469.086308118336,14553.7368665652,721.900256960891,785.621173246288,888.589382340231,982.801071951249,692.411210765297,582.679740876755,7200.29291520002,0,378.01121019848,1412.76658659223,4285.59810644185,9273.06014739438,6529.78509968341,6812.06106403856,694.75040355703,12202.3046423656,7824.27006585111,5342.8361931621,2271.31228548455,1313.21148035805,343.906029345908,84.3634942138441,3.82842712474619,339,30,53,16,10,36,8,27,41,61,256,14,5
city_00601.jpg,7593.97676653803,1602.06738797532,1158.35503846662,3996.26949239296,21247.3451101696,1553.47865927522,884.114947031722,1584.12968721531,21786.7089809105,2510.33191935998,2617.37671422563,902.161514832399,1022.98411800757,1217.60234714268,1610.06463159323,3559.50686299276,46.4536854269878,515.645256766062,2810.29518712788,7650.38858728814,13328.7874494088,6711.5817993221,8556.58512372486,0,18639.9169290373,6104.19098281815,5812.82348305964,4509.42885515738,3006.31237984585,1083.52450191561,413.595685320898,49.9442719099992,450,58,94,31,29,97,30,56,38,106,309,23,3
city_00604.jpg,8810.56537229903,1223.61749626606,750.457440405353,792.999583384831,11560.0464063041,967.792721947825,1323.94040730036,2568.98876809689,11724.6054516635,1036.71387553124,559.519384441976,396.019432367561,1662.56702703732,1890.03329911751,1704.79288330505,7093.15684254026,10.0990195135928,137.447419251599,898.636252164486,3484.41134873188,9747.77508234568,6987.96632935176,4848.1380074936,1883.93473715182,8525.47668100189,8266.57114262713,5478.28486254321,3649.14292315786,1649.7427031974,388.694132479938,40.4957509969902,0,247,18,23,9,4,19,5,29,22,80,129,11,6
city_00606.jpg,8911.67865452079,1964.27401107282,2541.66004834228,2178.81006469286,17989.1324085648,1922.13727221591,4845.49680041959,2799.25030897627,18268.0338430932,2062.46021127718,1938.76650060055,3600.45375006841,3429.73047413319,1853.16342439032,2784.31450743145,3394.51685781095,53.5791092227616,980.093565803105,4146.60115847863,10022.5682027684,12491.4509776052,9115.88113604677,6342.26541888046,0,16390.0965485919,7645.09821026802,8977.04481734295,5927.99291572431,3062.93945537645,1001.4937993409,139.537754183269,8.23606797749979,529,63,121,27,22,73,51,100,156,69,273,27,13
city_00613.jpg,7387.34310398999,1769.46028359735,1216.93857539183,925.485150638274,15895.6683143616,1497.81302615855,1613.76727553512,1158.43114250335,16040.6012563392,1085.11435294002,1193.25088187924,774.449409941819,1879.8553174023,1406.55219270018,1053.05470183496,3957.02875913839,60.1914976409958,280.741017281918,2552.10955564735,5840.22068198999,10720.4998073162,7089.0083734837,3284.04910198889,1638.08683682706,10393.9180301708,6365.1882300952,8427.87992044452,3397.98019474619,1981.01556932069,734.560678966299,163.364248432383,1,352,18,48,14,15,49,12,46,59,62,210,7,2
city_00614.jpg,5461.04840164571,2353.88658742016,1744.98611621187,686.660666669253,25221.2059321758,717.335601363674,1688.22169212521,2178.96759238508,25372.2187855362,679.790631673464,589.004171299916,897.605319547238,2237.7089727685,2150.73997450765,2334.10155591649,2726.14317874731,97.13637575707,971.856904597262,3573.64854443156,7077.81694349435,11330.3327980648,6720.65039375815,5720.10110750561,4560.76952238793,18777.8625179065,8741.48842828749,6334.66738434124,3594.43519675007,1961.97673786753,554.012220449833,85.6340364165676,2.23606797749979,684,37,96,33,21,80,20,39,147,137,423,24,1
city_00619.jpg,7474.94803520709,949.643969511807,1007.13750958007,1334.62002205165,11167.6418470471,789.498684592554,1274.80923966703,2669.46342548835,11379.0685499052,1053.65718796941,859.034815816705,709.517013352986,1372.44473645666,936.448769654265,2534.1140208682,4721.47763912224,23.8573007621341,413.058973427191,2054.23960913764,3971.88787755458,7718.72354392598,8145.04009051224,2766.23361972551,1574.72171810035,10546.3223215245,6001.60533148134,5364.8456238632,2859.64095349883,1473.82707379299,367.286862396104,47.9984986111789,6.23606797749979,358,42,124,17,15,57,22,38,54,109,256,17,3
city_00621.jpg,12881.3222862499,843.125713009049,360.394748498555,1226.31412787964,9592.05293539557,1259.37963158163,1502.43586794915,3453.82824920228,9921.38155217135,1233.25877787417,923.106364811304,954.870681765949,907.959934681758,816.181645420126,1684.82495649719,11528.2696465439,56.3960780543711,725.96625730048,2049.94981444994,6637.37230818116,7458.45501251396,6598.43022921791,4454.61824303281,3137.6656170151,16526.6937551413,5434.61477267516,4691.97419493754,2972.2108638536,1010.4711852192,404.539597681617,72.8770543022872,5.47213595499958,502,13,54,14,12,46,14,22,49,55,400,9,0
city_00625.jpg,6064.34415690697,1875.15692966002,1281.475014486,1405.26364951407,9345.47943151977,1071.46025424533,638.131083765145,733.7128363562,9631.43284485742,1251.9797995675,1050.29440368326,802.155554844408,982.92510171128,1245.96955503721,1121.13522133333,4569.13087541909,5,228.936347414472,1540.18596727995,4407.49101500955,4959.11632213087,5877.29176272461,3524.43806799284,1872.5638739012,10107.2620536799,4449.38321237598,3305.39724704665,2803.24369274801,1385.33189670474,323.027003588021,36.9061143552098,4.47213595499958,185,26,25,15,4,19,14,19,27,44,112,15,5
city_00626.jpg,4860.08726293982,724.898918237454,726.812643881173,1154.09951346489,8166.89796454105,727.405550615617,664.468863523858,564.459198157755,8358.14269304598,897.307306301791,908.889357691596,527.745873509142,747.59930547808,410.424153814879,764.593434199116,3274.42779132104,12.7286569010817,109.545730649,910.822231232262,4491.86135889847,4287.78754387768,4993.17491576258,1367.73673830303,1415.47273973752,6784.24551589901,3508.43044399687,3518.27663385279,2111.96569943782,1277.861595296,346.916048478924,40.4339784002102,1,154,20,27,13,5,28,1,14,22,40,96,17,1
city_00629.jpg,7868.00165977247,699.283318577523,628.887122433758,973.794797588503,7758.27048139591,1210.66643555897,580.75717555819,901.452059254969,7921.85015459772,1199.09285563746,837.600092609048,507.663731947656,686.169177743451,472.148124787995,993.642734551187,5984.94617826578,25.3294367171337,65.8572054728889,580.666254040778,2342.04780945931,6529.81461423051,4992.38457745099,2987.01731644516,3097.99583632352,8982.82303247514,5701.45213333988,3532.96429895276,1657.72564637522,607.515473078294,113.853194174638,24.7792717443648,0,147,13,20,6,5,19,7,15,22,27,94,5,2
city_00646.jpg,11628.7161662929,2790.54349933543,1318.95582676227,2056.89125774677,7438.02338101023,1271.20377908679,1064.07020370312,2306.87655711339,7819.11077731024,1911.16227421217,1035.84536632139,1004.70089757729,1315.64339711124,1555.67014210609,2941.51519909424,9057.63261731829,286.040430669728,918.275786515373,4285.83786141394,7535.96034571484,5555.88511789164,4413.32953260747,4132.56648749658,2747.38510874138,11498.7185728244,4843.12849437327,5346.2201430638,3820.93607182303,2740.43877467806,1216.24485017599,386.642919492745,22.9508446196187,438,49,103,32,43,105,33,61,69,99,265,29,4
city_00660.jpg,7261.96670100939,3500.0110781975,1729.50768630356,808.947473887689,20055.3708458953,485.307834538638,1001.27505121665,2138.99060501455,20288.1745581373,488.774230537162,588.488753948004,864.807170629316,1496.79838429311,2664.69837409387,2355.97719633311,5550.6586080914,230.138923388746,1690.05903381024,5018.76583212334,7559.72397196337,9928.16255707317,11884.2291795598,670.297778144637,0,25913.6820146522,4109.18187414689,3149.78064103567,1882.56002438822,1178.44038575061,537.141846606175,174.167508908872,36.4229805746182,582,22,182,33,32,72,28,67,111,166,387,13,7
city_00663.jpg,11178.6525263944,3173.93505371691,1234.74891192219,1973.9628645845,21080.1044350389,1700.34656017029,939.548823599222,2164.73823999431,21689.6646525389,1844.40760623158,1236.1529893241,728.202159206481,1430.28418801409,1206.25976242745,3041.5500899345,8689.51596774368,350.493647113201,1872.0735467817,8020.25564698994,9898.18954244549,11007.5157464261,9199.09599428566,3098.41329137869,0,23493.8864210122,5897.36929704853,4841.29594692126,3344.29838477312,3485.40754123656,1977.65412792307,396.88962852857,9.23606797749979,610,58,283,55,28,75,41,55,49,131,643,31,9
