ImageName,ori_1,ori_2,ori_3,ori_4,ori_5,ori_6,ori_7,ori_8,len_1,len_2,len_3,len_4,len_5,len_6,len_7,len_8,curv_1,curv_2,curv_3,curv_4,curv_5,curv_6,curv_7,curv_8,juncType_Arrow,juncType_L,juncType_Star,juncType_T,juncType_X,juncType_Y,juncAng_1,juncAng_2,juncAng_3,juncAng_4,juncAng_5,juncAng_6,juncAng_7,juncAng_8
forests_00373.jpg,2233.0243205465,1198.24483792869,1122.13518751918,2920.78829347149,9536.5957603873,2354.77373751363,1640.51658464712,2311.50611000971,59.3480506501948,347.534123369748,804.591698428749,2677.01122079005,4993.46501398542,6935.43853514747,5196.72779824546,2303.46839140654,10371.184636718,13736.3671569215,17349.5727971571,20455.1158058889,22694.7505145307,23270.9818433257,23314.5848320236,23317.5848320236,16,8,16,106,11,10,38,26,42,47,11,0,1,2
highways_00146.jpg,4329.47189766029,3335.55006360557,1400.06538268034,555.028138814208,1144.26592196771,834.257066853486,608.106209747751,461.547123069471,10,100.08082278492,720.48699520742,1393.46067312779,2134.31553457015,2028.97141455687,2413.25701483696,3867.71934931471,8119.02692790915,9148.52458606538,10138.7584647652,11218.2219908101,11985.8839343313,12495.7430406038,12651.2273092966,12668.2918043988,10,9,11,39,30,17,39,19,11,29,16,1,0,1
highways_00155.jpg,9219.65528166212,1486.57955875329,796.552665568886,902.1035399964,5976.83884190398,1035.24384828184,738.992845970897,1527.19650513005,84.8962442283054,635.504042069689,2134.80772254492,2459.48424321856,4366.1673866027,4489.42550528594,4557.49877690035,2955.37916641699,8355.61727771759,13090.894393356,15722.5157455684,17975.596060799,20326.5737091505,21454.9772742765,21669.4483106253,21683.1630872675,15,14,16,252,47,23,47,42,53,202,18,3,1,1
highways_00161.jpg,10381.1676989199,2196.03334973688,1895.29361147443,4065.83097629244,3652.03067730358,1257.772809329,1196.17676231156,2817.71212358572,1.4142135623731,264.616841808834,877.371378893226,3282.87386290898,5355.45479889404,7099.05405119955,5516.43365560616,5064.79920608038,13106.4307349547,17105.1916490813,20354.6864701908,23401.3768200218,25926.77411556,27167.6038509356,27440.1873875262,27462.0180089535,15,14,1,112,34,24,37,29,46,63,19,2,1,3
highways_00176.jpg,13550.394041998,2002.809253203,1356.71290084931,1874.02146540126,11203.735667046,1894.43219517713,1100.38672371192,2080.22978077095,52.1622776601684,774.52062041001,2501.26176846304,7423.80591500211,7997.70412665511,7672.61362303524,6573.1634904107,2067.49020652122,15871.3935511177,24367.0627592844,29017.5348032356,31645.2828879918,33756.6995502799,34745.9089520207,35046.6575330553,35062.7220281576,22,15,27,533,90,29,110,47,65,466,26,1,0,1
highways_00184.jpg,4639.91129433336,682.284378477443,786.134664544217,1212.38355617626,3730.74016042085,1035.77789294002,672.280521429093,1261.99370991169,29.7875937734695,413.445020664327,1400.44306037909,2554.12172674543,1872.07446184456,2607.25976631729,3201.14047798782,1943.23407052094,4583.08065480972,6597.52605673846,8782.94341295735,10992.2734349265,12926.149540643,13780.7282744371,14013.0340422779,14021.5061782329,12,15,6,128,34,17,26,32,30,109,14,1,0,0
highways_00187.jpg,3709.67610798148,2027.27708511124,935.053559978605,1029.36499810922,4232.85367443332,908.363948029225,469.366519077964,2222.96180468027,32.9193064834273,318.464389137466,959.416128190672,1413.92380409397,1648.46619876383,2239.76603196463,5635.80465456604,3286.15718420129,7896.35632248985,9278.79880118486,11417.1924289864,13248.9873349953,14624.4065941461,15327.4495391201,15504.4455614463,15534.9176974013,7,7,2,107,14,32,16,16,40,72,20,4,1,0
highways_00199.jpg,5146.42590520586,1766.10013092687,659.353888943207,385.223468527984,5189.44356236792,446.711389330803,2291.96204001646,1591.50027789088,27.7082039324994,252.784027960576,784.448977968835,1768.55055412026,2968.51733229873,2843.61002605559,5071.66216484394,3759.43937602956,8570.01542139626,11570.0624817523,13382.5717209869,15318.6159260041,16571.1652566083,17177.7956144382,17448.4758282202,17476.72066321,7,6,16,141,54,11,48,33,55,91,6,2,0,0
highways_00205.jpg,6097.06902510165,2653.4565019354,1138.2672022483,831.695661726598,3716.41421686339,868.488835016586,888.562913928994,2459.06186139182,20.4721359549996,97.9198091911629,925.175542068024,2616.83347142535,4465.47755177055,3824.95816529114,3732.35598036274,2969.82356214876,7888.16011473562,10212.6405770889,12931.8824996389,15786.1175081777,17883.414476597,18554.4689576048,18640.8938007179,18653.0162182127,8,9,5,108,13,16,16,14,36,82,8,2,1,0
highways_00206.jpg,6237.41969917447,1419.73978037633,1135.84023360723,246.444605963039,3882.82197304985,347.748579073456,626.977339734236,1618.51176251372,81.7868678574106,378.473462797174,1135.73281902552,2002.08500410101,2522.31257475784,1865.93265154664,3746.2023801324,3782.97821327435,7884.97025197208,10410.3417926698,12511.1272116895,13957.0632276967,14924.8406369334,15307.016494307,15510.0318375373,15515.5039734923,15,15,28,248,51,8,62,29,33,227,11,2,0,1
highways_00208.jpg,4831.29688959257,1410.19768892895,991.57313040521,1051.21460051086,2412.28468577676,907.457861429029,987.700696463841,2383.91093677416,76.2360679774998,156.122962489279,621.465583446761,1996.90453607738,3177.84804436232,4389.61968116882,2833.67159500489,1723.76801935443,6093.64422386457,7886.91287715852,9725.1377459958,12040.1483463434,13900.2239108713,14702.5726464261,14931.5549057378,14975.6364898814,8,5,19,101,37,6,50,22,32,63,7,1,1,0
highways_00220.jpg,6473.09654424902,3042.51576022235,2073.95315691307,880.586195862907,2752.91953939015,686.094181593294,557.627540956266,1068.37344332067,58.5179780477481,398.258796975621,1183.22074215776,2695.77661978018,2807.63410987597,4400.44467112056,3248.34830413115,2742.96514041874,7369.10055401997,10037.9369868633,12679.9701495835,15414.6207092128,16837.9529886977,17419.1125040815,17533.1663625077,17535.1663625077,12,5,3,153,23,38,26,27,38,116,24,3,0,0
highways_00222.jpg,8762.82198387765,6643.5933046869,2683.46563423038,1514.50896634507,4028.42138511274,1087.20603958422,814.032478019987,1770.17878874828,72.2386192429955,510.212058033717,1420.16220186412,2849.53304577928,4702.97452620466,6603.41691896272,3332.00810567723,7813.68310484051,16228.3502544364,19924.6620190694,23280.9681023341,25718.5950561708,26964.6013648893,27274.3185693369,27303.2285806052,27304.2285806052,16,8,7,252,57,23,54,39,70,179,17,2,1,1
highways_00254.jpg,9708.56853172363,1063.67853877896,565.563346469405,567.011891961344,2755.59491725085,670.044952293002,405.870468948597,2011.94873166287,44.020392577638,328.633803527807,1053.83104869176,2726.09584189029,2510.34167338005,3277.03705706555,3804.68292120721,4003.63864074837,10200.3337211056,12314.1513142759,14082.1960700875,15852.7020453345,17086.561772352,17564.1019256559,17737.1191014285,17748.2813790887,7,10,7,156,33,10,25,20,30,132,10,2,1,3
highways_00268.jpg,8625.25393557044,4692.40477571054,2252.63050302365,2264.82256779687,6079.8749677894,1658.95361915074,3767.79917950859,5820.97403208286,70.5371262578315,170.739849627791,1946.33464736217,4282.31979771143,8362.12473513117,11419.7424847112,4174.12966308379,4736.78527674768,14028.1413857816,19772.2270558833,25899.3436595328,30853.4603521227,33760.0888216358,34886.7206691356,35154.2414446781,35162.7135806331,36,19,16,360,60,47,60,67,141,233,30,5,2,0
highways_00280.jpg,3971.89728175751,706.228784414934,125.96644205188,304.91776991036,1580.46214492961,299.670615653766,313.728599884058,917.167657666679,60.1358981554701,123.476662315401,623.533468521057,871.102885601563,1051.2898390598,1820.77316303813,3102.12687789129,567.600501686098,4105.50735376861,4887.5609052435,6135.85098535975,6992.37841240863,7703.94157651538,7993.80930022946,8188.64095063113,8220.0392962688,1,6,3,70,5,14,7,6,13,67,5,0,1,0
highways_00300.jpg,5062.14492244188,1699.70025734462,1865.63498323739,1205.57153569945,2023.39432681529,891.683899622707,710.551490112372,1450.78175707902,77.9790661762438,167.843605337364,969.786828159143,1878.32372561209,2789.75555943033,1751.2559561734,3055.67747636573,4218.84095509843,7382.75340507275,9676.04618647317,11990.3107343518,13658.2351222071,14566.3338581559,14860.1784771977,14907.4631723527,14909.4631723527,5,6,4,69,15,23,20,8,21,56,15,2,0,0
highways_00302.jpg,10306.0867060524,3144.75305975153,7325.58935123569,1942.27002948067,3845.21290328532,821.88759588394,833.165194963694,2501.02727571737,57.4031242374328,450.710931880885,1084.02488555532,3533.97354303411,6383.05363424642,8933.28756672676,6434.63760440224,3842.90082628742,15749.2321750885,19815.7618828692,24084.2591480856,27576.6651789718,29682.9202777799,30584.6238761157,30712.9921163706,30719.9921163706,19,7,17,277,38,15,49,40,119,151,12,2,0,0
highways_00305.jpg,13100.1099156512,6673.58991763214,402.200984643545,645.481823060175,7923.57014524635,726.949827480113,355.796856342214,1701.61058626898,282.828769781887,808.757023807695,2158.34914036401,5097.51777106606,6632.91057941547,6455.45654360451,6210.03770308456,3883.45252520047,20003.8085754856,25184.9374572702,28107.884237406,30033.6670656295,31165.2049363892,31446.7827204825,31525.3100563247,31529.3100563247,13,18,24,389,67,24,77,27,35,360,28,3,1,4
highways_00318.jpg,4153.74075004337,1917.25082198759,270.954044448074,277.523106238463,1019.2784941779,311.007426769716,443.227416111135,1281.83051065868,86.8742550002996,277.035340261532,636.32522368178,747.49154092189,1026.86599967861,1699.76696249509,2964.90493130435,2235.54831709137,5193.07690936916,6103.62814408666,6670.66028391235,7804.95748952531,8711.47596022987,9341.60713771492,9610.75799265335,9674.81257043491,0,3,1,92,9,4,11,0,2,89,7,0,0,0
highways_00322.jpg,5837.16662226061,761.365176809032,738.495139391423,831.23232019292,2622.16869619112,646.062094655542,564.83610508023,1390.16541834086,23.5702761540454,156.883904306444,396.325357955332,1205.42099723201,2701.63157462919,3288.46020539925,2936.93206362427,2682.26719362119,3025.44169176339,5545.96434369045,8279.67773431422,10986.5341222899,12796.0782392842,13313.9204800011,13389.4915729217,13391.4915729217,6,11,5,121,13,19,21,17,26,97,13,1,0,0
highways_00323.jpg,4134.13487975085,840.528125173512,720.712504085189,187.695129247513,2780.43264808942,146.759020779835,315.631571693154,1178.89278673667,135.37491883095,237.946452862633,255.767796331664,571.779738409312,2252.13789121083,1733.85974213566,3127.81483969457,1990.10528608052,4244.64636822386,5708.50177866439,7036.5195862959,8854.28062929946,9665.95869423965,10058.6399865661,10235.7221704539,10304.7866655561,4,5,4,127,21,5,12,6,19,124,3,1,0,1
highways_00324.jpg,6581.84250054262,561.630124940492,197.374657689017,290.908140131674,1550.48650797049,251.948077876553,748.753417274525,2051.52895451846,46.7676625145212,842.868770559287,1093.61640504027,1288.3247323948,1551.40207469907,3316.44507127161,2234.16151252882,1860.88615193545,7237.21655660917,8945.55331904035,9741.76544088991,10741.6921925176,11616.4747884917,12049.2566579283,12208.5383774349,12234.4723809438,1,0,2,166,7,17,10,8,4,160,11,0,0,0
highways_00328.jpg,2357.08992878072,3813.16794359376,1412.43252687255,467.725121011223,1858.94283764511,843.40339898922,405.416013896891,615.217256830539,31.3147318710886,194.450450703128,876.985802184446,1351.20417666955,1787.82479788302,718.150562857267,3463.5150318609,3349.94947359061,7870.9520118785,9017.85166513032,10047.3795604853,10823.6210422428,11399.8456680885,11658.8232517873,11756.9808140576,11773.39502762,3,1,4,34,4,1,10,3,10,22,1,0,0,1
highways_00329.jpg,11571.5271564995,7518.7938770121,2413.16947252595,1795.59750581784,7815.14838420593,1018.56581927242,833.112313984838,1953.86514565183,109.755132008001,659.27560253052,3417.09551769885,7018.13618397897,9696.13976217585,7754.37149857241,5351.52310115762,913.48287684815,13072.1522109018,17914.6619549702,23171.765734663,29039.9910122269,32712.9293020476,34304.8206664343,34884.1271991279,34919.7796749704,31,18,49,371,129,87,160,83,147,236,48,7,2,2
highways_00331.jpg,2527.69602587859,1435.11288054392,1590.48395999624,662.57209672552,3597.03035925936,1333.88667628941,1449.18999576839,1732.55758433353,8.40491834728766,69.0891152755296,786.623299281669,2685.32213822799,3861.35453876181,1386.10609370994,2293.04551991215,3238.58395527858,7539.54043341131,10101.5070928495,12094.5586491105,13667.648001565,14182.641890159,14297.3426661978,14325.1153652326,14328.529578795,6,3,3,42,14,13,16,9,15,32,8,0,1,0
highways_00351.jpg,6395.82770780265,359.736356803782,630.168320234625,345.30671896953,5513.71736315767,287.468098560875,213.509835344826,902.529977241802,76.4721359549996,270.280121721055,658.726167352863,1777.96942079254,3314.46851904283,2963.16521021067,3928.70121632171,1658.4815867191,7195.06446569507,10105.0688716098,12431.735037814,13479.8539998699,14302.9824739106,14575.9854584613,14642.2643781158,14648.2643781158,3,4,11,162,62,10,29,21,18,175,9,0,0,0
highways_00353.jpg,5872.10716588996,673.85220477794,310.529429174274,378.87631570522,3507.16129531458,410.271671651137,375.476748361335,366.441473443337,7,68.9266959282672,318.69847574191,1345.29204213081,1638.57619802727,2334.8533429527,2824.152624846,3357.21692469084,6218.44057293321,7869.00119109161,9508.74806071679,10692.5387008118,11467.1697262301,11821.7419956604,11888.3020907554,11894.7163043178,4,8,7,135,30,9,29,11,15,125,12,1,0,0
highways_00357.jpg,4999.82311800408,1394.47294720862,758.603264394073,385.905930443166,6769.45476053688,534.135216063463,309.530883484424,712.264531454005,20,210.234190679978,1216.98629528625,3558.51944376621,3061.7992540084,2431.84955624797,2376.14901689862,2988.65289470127,8746.64864015241,11298.2080367135,12522.8317463089,13743.7752508386,14870.0091916068,15462.6443413144,15811.442427563,15864.1906515887,2,1,4,135,15,2,15,6,7,130,0,0,0,1
highways_00358.jpg,4121.44898267467,676.587077027941,396.667549098951,421.342361544456,2303.78723371349,234.828998531311,192.209960352585,614.701910682319,31.919796900954,177.980618121939,566.397149527014,1272.36544262531,1752.05228085769,1840.75910425875,1416.51566699001,1903.58401434407,2604.08879192675,4780.64241280693,6122.40619706562,7574.00096472456,8173.84916307478,8765.3282386708,8944.57407362573,8961.57407362573,1,5,0,85,2,4,2,2,7,82,4,0,0,0
highways_00370.jpg,12064.257294982,1875.84332921583,661.102352590794,719.772566163891,8957.01721103385,572.793338757471,1022.36748188208,1504.92138160227,50.4470807681274,1276.56418316038,2631.80210662663,3535.32741842869,5658.19314206957,9150.92892283617,3272.77803472842,1802.03406761018,12159.8241327257,17608.1945657477,21129.7428301188,23893.2927701099,26169.5380526368,27080.7115754119,27362.6028202732,27378.0749562282,21,14,15,303,60,13,58,20,36,297,13,2,0,0
highways_00371.jpg,10244.4402407248,1283.83691903597,1020.93775433735,676.570688941261,7395.35306938211,449.989894296718,745.31750400394,1384.85237304848,248.075564230797,636.068648527379,3128.59286495457,5251.69393909198,5013.24384838802,3584.75189285574,4078.20860267087,1260.66308305126,10566.9098251369,14364.7906788899,17738.7840088957,20345.2368121995,22412.905167151,22962.541180218,23185.6481622307,23201.2984437706,20,6,36,370,79,23,101,57,47,307,20,1,1,0
highways_00373.jpg,2842.34454418365,2132.00364412422,1041.96599129544,2150.41165535865,1516.42405035051,1287.99280837405,1304.75617775423,1092.33679620013,30.2960868723562,64.4427854293881,325.050773892887,1191.59505459195,2493.08905189134,1450.36010243417,4349.05298988766,3464.34882264112,7322.97954287001,8883.5302864822,10227.7353541931,11770.0713944624,12652.9872267292,13178.6883169702,13331.1420464292,13368.2356676409,4,5,0,39,5,3,7,5,11,28,4,1,0,0
highways_00375.jpg,6254.82634386855,1216.39892290201,571.472104919471,703.582365467174,3748.6904344391,1007.9463751416,670.299116770476,1179.86191784974,17,97.1796651111809,596.401040662424,1901.02368166266,2860.99246328926,2800.6380517636,3660.586388659,3419.25629021,9401.60644810818,11539.7979565562,13003.8686629123,14612.8880689867,15172.6359088852,15329.1912318407,15347.0775813581,15353.0775813581,3,10,11,125,38,7,40,42,35,72,4,1,0,0
highways_00377.jpg,6492.49215769315,8831.33383894746,1439.63074586901,828.030896155326,1236.25301502417,719.970551966484,995.12633423293,11559.0969672033,52.2740962643528,542.666737595867,454.751123385741,1754.79573222336,3660.299815588,5128.45258501303,10562.3864045472,9946.30801247431,22025.3036301094,26224.0675154042,28226.8502193561,29847.8656923828,31142.0463459291,31918.4330300628,32083.6984391143,32101.9345070918,7,15,1,108,17,10,19,30,35,58,9,2,3,2
highways_00379.jpg,13992.7171003982,1238.9759485288,285.353010977639,313.205101344716,4992.06324099283,273.780649129008,772.830295698122,1255.81773228428,108.004010132058,320.877706913695,1378.20100512834,3748.2137223189,2742.03873121483,5616.45044863355,4947.27176195578,4263.68569305647,16545.1283264527,19842.3885691582,21293.8845399753,22508.4897031203,23028.0315067108,23112.5070113761,23122.7430793536,23124.7430793536,4,15,8,237,39,10,33,27,25,208,14,3,1,2
highways_00390.jpg,3117.35391414118,1272.48415067278,1780.98393286923,316.279029532443,1784.94623699765,1221.68185014266,2099.09430166914,2060.87175669391,36.6011261594915,58.9477132061788,88.0884462111713,576.572240311473,1637.03105945045,2877.60030074209,2513.94193562515,5864.91235101298,7644.77605323489,8799.90809765114,10422.9245675921,11868.3421117369,12833.1055161325,13410.6399655536,13640.3359991159,13653.695172719,2,4,1,49,12,13,13,6,16,36,8,2,0,0
highways_00394.jpg,8372.71311170978,1210.86622646499,885.086363907982,464.885489516293,4154.19437883547,756.944198409581,1679.3144345957,1860.40458745062,100.634413615168,362.081844253195,1627.43071523355,4512.02340669182,3363.79863154131,3714.47071750694,4879.99056600536,823.978496043066,8482.32255941452,11539.9000711816,13478.3175002725,15830.5369786641,18382.3510292852,19237.9938496137,19376.9366549354,19384.4087908904,27,16,45,228,61,20,103,33,53,186,20,1,0,1
highways_00402.jpg,4626.63829691116,1384.72600562259,1334.29423166725,329.150131353037,742.841141441863,338.99982489384,345.664118015029,1489.77842767819,25.4335887393682,222.809755027632,523.307507642006,1272.66357529437,657.219774154581,2713.83115082809,3175.38337885191,2001.44344704501,6257.51044151981,8153.87995901426,9214.6430214798,9970.89431317162,10398.7044590559,10556.6936720174,10590.092177583,10592.092177583,1,2,1,15,8,1,8,3,9,8,0,0,0,0
highways_00408.jpg,5646.44054159688,512.167883534427,494.656739762363,449.501594921775,3619.99282128859,328.624324715088,523.698786898697,902.527218110054,72.1686308382218,216.501453463743,869.356239835315,929.016866633564,2731.36807632062,2326.77662454565,1836.79744978313,3495.62456940763,6712.70712086847,8325.76450308725,9959.58912818977,11284.2454294693,12112.4540961045,12420.3503788126,12476.6099108279,12477.6099108279,7,6,8,157,48,6,44,23,27,136,2,0,0,0
highways_00409.jpg,5983.77641707521,1846.4529729487,2556.32527954333,2025.90793661006,5353.76963021311,2302.36390930865,3392.77162262607,2594.61965391339,18.3245553203368,148.613065233225,1098.87105990483,3113.26396178975,6311.75624551313,7239.89268472022,4786.31950636002,3338.94634339702,8917.12106121187,12804.9637836009,17187.3405879634,21580.021743594,24332.8345361663,25788.1800896125,26039.1589951138,26055.9874222385,21,20,23,302,81,57,72,71,114,214,28,2,1,2
highways_00410.jpg,4251.08494894908,1733.19155886966,855.353689242301,804.374913748731,3985.77415947949,752.660542607817,731.46310807461,692.14650099936,19.7082039324994,110.323807579381,487.055208492782,1542.87319087326,3028.00979253618,2453.17802039659,3089.75423260007,3075.14696556029,4968.02772476321,7092.58038489509,9588.46005852328,11551.3554798469,12917.8532383075,13594.1540487971,13777.3346453289,13806.0494219711,3,5,1,63,6,4,5,1,10,61,3,0,1,1
highways_00411.jpg,9621.01015090427,630.411830266453,443.19434345227,815.332153122467,4882.02135794613,810.745444152907,303.168077411557,1768.65684131959,18.4787086646191,100.517584848553,525.210505100672,2753.5780722079,4517.47299661146,5393.33941794942,4601.0383043823,1364.90460881072,9055.43552657057,11735.7313094615,14415.052529433,16431.8930311301,18105.8929171835,18954.6266583696,19230.8208368896,19274.5401985756,8,7,6,317,55,14,36,38,81,235,13,3,0,1
highways_00413.jpg,7786.45817082359,390.645046091513,653.138506789942,596.197421871904,4624.67015792783,246.747263719649,429.362899585633,731.411943568324,110.216908702422,101.912465238,635.341469006504,2084.92052272231,3876.18137776342,3261.45796396992,4050.86056297951,1337.7401399963,6312.19340436211,8364.83783798412,9983.63043736442,13065.1174901837,14330.072407443,15119.8053239026,15400.6553991105,15458.6314103784,3,3,1,175,17,12,14,8,25,154,10,0,0,0
highways_00414.jpg,6951.18391914319,691.570816472948,611.816070466871,615.25039884803,4228.39951413778,418.899649730583,1063.71534054634,1476.41061844407,46.9303290717098,265.754151968185,1037.08403316069,1941.60544477851,2927.09545741071,3370.26726734033,3513.6396265738,2954.87001748589,8704.21154811078,11769.9379570149,13095.9898782719,14214.6404234165,14930.1013998352,15755.8891997891,15999.211043789,16057.2463277898,4,1,2,160,30,9,16,50,12,112,16,0,0,0
highways_00415.jpg,7925.48142889224,652.653403983221,379.830841268113,488.75305374236,6442.4426998159,471.830090929347,524.693183863264,1833.93482885015,24.1231056256177,148.015812518956,671.866209706347,2184.83214884371,3157.65634795698,5272.77167180067,3395.2792546123,3865.07498028001,7075.31820581709,11838.8022848519,14787.6293221241,16750.8927794963,18131.1195634805,18620.56242221,18706.6195313446,18719.6195313446,6,5,2,158,14,12,9,14,33,126,15,0,0,0
highways_00416.jpg,9714.24244434021,730.16887538638,839.758863345281,760.125609643378,6161.21030955271,869.043571242307,683.821966600463,1266.17161168759,48.7183472062349,419.290359394333,1098.07131297163,2928.50522939716,5113.16002817264,5721.74062533492,4335.12470783231,1359.9326414891,8573.03518209111,11442.2848426506,14867.716401194,17392.4997276704,19680.949947376,20813.9097311525,21011.129038236,21024.5432517983,6,6,9,209,26,10,33,29,15,176,10,0,3,0
highways_00422.jpg,6252.58865091493,998.23193927377,610.436909833532,668.673832978423,3338.83520595165,481.508076259508,549.573395774518,1223.71134906351,100.842467311614,446.133344187231,949.651561342142,1108.29691532236,2681.0221661809,1439.65702952026,3912.64817308518,3485.30770310014,5770.65850008468,7749.70215073147,9724.54316365341,11640.0943503556,12790.5437165316,13815.8629430704,14099.0227289926,14123.5593600498,5,15,5,177,28,9,30,9,24,163,10,3,0,0
highways_00425.jpg,8553.0565956909,1128.4574975658,545.21328490005,758.396487429146,1825.72256043074,207.183118331881,829.613018524954,1320.70651517364,33.8737746426369,138.478527429738,450.880259421691,2096.63375655053,2261.13133162859,2639.42138627148,5211.29774615269,2336.63229594977,7502.87566737302,9682.28045554584,11580.0586449856,13734.1017534307,14571.9882164136,15030.72027873,15148.8058742802,15168.3490780471,3,9,6,72,21,5,28,11,12,59,3,1,1,1
highways_00428.jpg,8572.38450418243,676.990619214533,468.729490583413,286.763570017554,3627.26222781145,428.395334222851,841.008091946417,951.171144907462,3.16227766016838,111.04049045551,401.930345246577,1315.28014222095,3104.07699231743,2548.95649975689,3980.08440901488,4388.17382621372,6403.66570696892,9047.20902810947,10990.5546384197,13422.0471440173,14666.5238933644,15509.4378476687,15786.2156446708,15852.7049828861,5,6,6,169,26,8,26,13,13,154,11,1,1,1
highways_00429.jpg,5535.82473781262,2190.90471897962,123.190386315984,143.308307540838,1259.44380250359,118.909692682671,80.0956309810734,227.429116181156,4.47213595499958,28.0415945787923,307.507400884791,582.847048940213,1756.0556722098,1338.72863878228,1318.21707623759,4343.23682540909,5526.11916234164,7332.05216923065,8533.19752998859,9123.98238757527,9384.47335570827,9579.37537855037,9652.71495055913,9679.10639299755,1,1,1,35,9,1,7,6,4,29,1,0,0,1
highways_00430.jpg,4106.38753194662,1098.69074327553,152.991473660743,266.302398265765,3800.27866043143,216.986505509141,480.028519043761,352.723150394312,5.16227766016838,34.901181416451,198.602423189728,1872.73119459086,2215.91730470475,1927.60645253555,2410.12659793466,1809.34155049514,5448.81905918618,7284.40666115441,8957.88205854501,9769.77434679762,10133.0557547608,10369.9516354168,10462.6807785948,10474.3889825273,4,6,13,77,28,6,33,6,6,83,6,0,0,0
highways_00433.jpg,7416.94334227079,381.747597237058,230.151661587949,327.252211526556,2658.05322835741,211.282879478525,255.607481366598,836.149840831555,40.2360679774998,322.41828216724,666.568829050413,1048.80825447163,1737.2008908477,2276.53047717756,2268.4923796293,3956.9330613351,6456.37071289115,8535.94926862735,10188.1019625552,11054.7458850738,11537.8792567589,12012.823292674,12249.0604233511,12317.1882426564,7,4,5,228,33,12,29,24,23,205,7,0,0,1
highways_00438.jpg,3142.12550357343,993.033843232271,1130.74156897585,1649.51484853908,2041.18281049138,3224.89618041402,1715.11189301834,2502.06369084015,44.7931520033276,130.444337429792,218.747307778363,795.793977932119,1562.79082877365,3250.70875644525,2258.55833888339,8136.83363983863,9489.59382230993,11754.5985193084,13586.4336051059,14997.4023430503,16049.534542786,16344.3398678932,16395.6703390845,16398.6703390845,9,6,4,53,15,10,19,17,13,38,7,1,1,1
highways_00440.jpg,5250.81697007322,1773.28851156931,1063.76348404773,1059.24768190053,3524.57812543471,1198.00736812875,1235.24640107876,1881.74000697447,38.4581931167102,232.900645122822,738.554067875328,1655.51839139871,2634.15270669958,3116.70200382994,4219.9487086815,4350.45383248289,8721.19417376101,11246.730330313,13229.1086940347,15045.6853657343,16411.645699904,16871.7931953958,16971.9737725654,16986.6885492075,4,8,6,182,42,10,37,40,46,117,9,2,1,0
highways_00463.jpg,3930.65865926978,4210.37508350374,1778.98438469857,1316.63740884708,3591.64638904106,1517.67628351175,845.349102641538,1053.91705539987,124.02130872728,72.360627707497,958.54004934835,1999.51797769848,4366.0107471296,4222.26349018207,2492.11665181683,4010.41351430329,10464.1592612664,12620.8520121861,14728.14974513,16705.1024060763,17837.5698824945,18190.6432407539,18241.2443669134,18245.2443669134,5,4,5,56,25,11,23,13,17,47,4,1,0,1
highways_00468.jpg,6134.42869237878,621.394629522579,214.946218077475,309.739828257065,3533.5508244231,266.68988291257,277.902566668969,875.73498034353,22.7286569010816,160.112705668365,160.487933482753,922.268851629276,2329.7813149396,2116.7686807242,1321.39364237021,5200.84583686859,8296.99306251739,9864.92501383572,11305.3628762824,11740.5039178527,12118.1344645507,12213.3324226969,12230.5591954593,12234.3876225841,6,2,5,145,26,11,26,17,26,119,5,2,0,0
highways_00478.jpg,3612.87745481534,390.817325892764,1074.79651405377,166.731610286903,723.84423531684,139.278040633656,245.966177244317,1228.24579776034,15.7575192407856,57.7389956773473,247.299409755638,270.651148096266,321.075438986525,1292.75554086797,1933.07307993451,3444.20602344489,4862.25988253458,5641.92106125037,6390.33278891657,6970.95437698338,7384.23977711858,7566.99653270609,7581.55715600393,7582.55715600393,2,2,7,39,18,6,21,4,12,31,5,0,1,0
highways_00482.jpg,655.097821682022,569.358081725053,4750.5480449098,4844.68313339183,4491.18407386678,1602.11528252061,730.092169361292,572.032175294618,8.23606797749979,247.497860445099,1446.00268713907,2408.26242291927,2494.07224297676,4468.34741084208,1407.74471720923,5734.947373243,13273.6408510656,15302.3291278619,17039.117903101,17916.7280234366,18154.5052579642,18201.4763691368,18211.110782752,18215.110782752,3,13,27,97,69,6,40,67,46,48,6,4,3,1
highways_00493.jpg,11458.121313629,1712.69209345456,1961.21306725834,1182.45931422591,8099.76211805974,1422.43052306634,1588.94224898178,1652.33188944718,17.8836270119067,89.7544036156534,951.285509995949,2844.48723536559,8796.84090262511,3447.75547547692,7631.69351848031,5298.25189555141,21335.7729414774,23540.8227343181,25429.4784020646,27230.593042207,28526.6138759021,28959.3972286334,29063.9525681228,29077.9525681228,9,12,16,398,106,20,54,71,123,299,11,3,0,0
highways_00501.jpg,8311.00010348525,2677.52117750796,1415.85570045724,181.495304652204,2668.4856509173,303.93207356932,476.254377513069,1118.87412964304,62.6111868594771,162.35416763045,831.776683148664,1599.34716729525,1173.34230616007,1682.33903687149,5576.46104098122,6065.18692879875,13441.808256637,14928.9065876241,15652.2109715874,16442.2224836594,16918.5594485809,17094.5402423264,17147.9463817904,17153.4185177454,4,4,11,152,18,7,23,9,12,147,4,1,0,0
