ImageName,ori_1,ori_2,ori_3,ori_4,ori_5,ori_6,ori_7,ori_8,len_1,len_2,len_3,len_4,len_5,len_6,len_7,len_8,curv_1,curv_2,curv_3,curv_4,curv_5,curv_6,curv_7,curv_8,juncType_Arrow,juncType_T,juncType_X,juncType_Y,juncAngle_1,juncAngle_2,juncAngle_3,juncAngle_4,juncAngle_5,juncAngle_6,juncAngle_7,juncAngle_8
forests_20081106_00088.jpg,1960.9504072323,913.803808942853,998.804963036461,1717.4097085864,12904.2535158417,1848.13387006298,779.573626628992,811.418209562701,15.9647248785814,295.655233256664,1380.72440904757,4603.38129532796,9596.88014628281,4437.20432863528,1604.5379724655,0,12818.9782384635,3984.85333429852,2232.47350181852,1361.48698618736,1135.50699148662,374.160513819845,25.8885438199983,1,5,97,22,10,36,28,35,44,6,4,1,2
forests_20081106_00090.jpg,2940.04703699619,2019.7901171494,1384.61371652549,2514.04371855542,13031.634177665,1373.38843918611,2203.39041703239,2212.98912053662,55.7818691225001,454.49780893486,2956.52764588528,7608.78868111344,10723.0323307514,4488.2133124737,1393.05509536549,0,14344.8062150111,3506.93331528432,3990.46734666464,3646.87532137518,1905.88240616019,284.932139151233,0,0,12,175,28,17,36,45,54,101,10,7,2,3
forests_20081106_00100.jpg,3025.62551760453,2185.44923719744,2169.24417652245,2530.2470076064,5576.59330431425,2583.11903624744,1879.90079946265,2319.48318178683,4.82842712474619,151.718072532978,1378.06063446361,5095.5848986687,6483.49562028317,6556.51011241236,2599.46449525644,0,9738.21323350172,4054.26010384198,4087.77420963172,3350.83239350276,995.711481030036,40.6347712562914,2.23606797749979,0,12,59,13,18,16,19,22,37,9,1,2,4
forests_00373.jpg,2233.0243205465,1198.24483792869,1122.13518751918,2920.78829347149,9536.5957603873,2354.77373751363,1640.51658464712,2311.50611000971,50.2994234726537,470.670507356247,2054.34787053991,6650.07776253588,10067.6117614384,3388.46554469887,636.111961981684,0,10707.9659857168,3993.81963947704,4047.34916626316,3207.29323011999,1255.37196566629,98.548776802874,6.23606797749979,1,16,106,11,10,38,26,42,47,11,0,1,2
highways_00146.jpg,4329.47189766029,3335.55006360557,1400.06538268034,555.028138814208,1144.26592196771,834.257066853486,608.106209747751,461.547123069471,22.2462112512353,372.89305737011,1430.67896725642,2532.52578981251,3205.41058495324,3694.11290330908,1410.42429044622,0,8196.52644905449,1474.53172812981,1210.96318361537,1018.3330378296,595.388641974503,165.13455023267,7.41421356237309,0,10,39,30,17,39,19,11,29,16,1,0,1
highways_00155.jpg,9219.65528166212,1486.57955875329,796.552665568886,902.1035399964,5976.83884190398,1035.24384828184,738.992845970897,1527.19650513005,165.740654432017,1198.29178508562,2990.6885574554,4761.34627284795,4593.1777876118,5018.53886341767,2955.37916641699,0,9138.3753169032,4684.23161840105,3154.81767456631,2435.52904838806,1916.80389916914,332.862326072847,20.5432037668651,0,15,252,47,23,47,42,53,202,18,3,1,1
highways_00161.jpg,10381.1676989199,2196.03334973688,1895.29361147443,4065.83097629244,3652.03067730358,1257.772809329,1196.17676231156,2817.71212358572,13.6604248136084,419.424780877017,2565.25159682266,6340.50639628556,8770.93103127603,8552.91374628036,799.330032598293,0,14004.589850397,4125.37433080098,3559.17586822635,3181.98020312608,2125.40450052821,443.662634447504,21.8306214273718,0,15,112,34,24,37,29,46,63,19,2,1,3
highways_00176.jpg,13550.394041998,2002.809253203,1356.71290084931,1874.02146540126,11203.735667046,1894.43219517713,1100.38672371192,2080.22978077095,184.654700162639,873.318822221438,4049.52094919404,8242.22231418087,8698.73785238801,6629.07539292562,4317.70179056375,2067.49020652122,17369.8112431614,8646.1016623659,4330.48810960507,2549.14108859516,1728.36290595899,418.516455391303,20.3005630797458,0,22,533,90,29,110,47,65,466,26,1,0,1
highways_00184.jpg,4639.91129433336,682.284378477443,786.134664544217,1212.38355617626,3730.74016042085,1035.77789294002,672.280521429093,1261.99370991169,69.7875937734695,647.567826266935,1897.60681480468,2990.93044670402,1866.57515247672,3111.47999958047,1494.3242741057,1943.23407052094,4730.85017674145,2481.70096836055,2585.00788201974,2494.75517078494,1400.85383685904,319.866007512205,8.47213595499958,0,12,128,34,17,26,32,30,109,14,1,0,0
highways_00187.jpg,3709.67610798148,2027.27708511124,935.053559978605,1029.36499810922,4232.85367443332,908.363948029225,469.366519077964,2222.96180468027,13.4471705284278,325.533400855033,1271.89829000985,1824.65259939905,2929.34376578827,6448.4780189352,2721.5644518855,0,8210.93325789149,1992.077728223,2252.64413752505,2021.83415338937,856.728091026821,191.228193390598,9.47213595499958,0,7,107,14,32,16,16,40,72,20,4,1,0
highways_00199.jpg,5146.42590520586,1766.10013092687,659.353888943207,385.223468527984,5189.44356236792,446.711389330803,2291.96204001646,1591.50027789088,91.3629040951384,566.56011574252,1937.89081498702,3615.1391734482,4387.13195210379,6218.61970302206,660.015999811257,0,9066.32377692228,3083.15216607925,2206.13134364571,1829.15313747361,935.604049388672,323.639218755728,32.7169709447445,0,7,141,54,11,48,33,55,91,6,2,0,0
highways_00205.jpg,6097.06902510165,2653.4565019354,1138.2672022483,831.695661726598,3716.41421686339,868.488835016586,888.562913928994,2459.06186139182,6,124.598500761896,1451.39162905076,4679.67691681095,5228.44921233748,4193.07639710289,2969.82356214876,0,8385.73524482018,2994.39119306473,3493.3103105139,2805.13131610525,884.143533787881,80.1822024259104,10.1224174948725,0,8,108,13,16,16,14,36,82,8,2,1,0
highways_00206.jpg,6237.41969917447,1419.73978037633,1135.84023360723,246.444605963039,3882.82197304985,347.748579073456,626.977339734236,1618.51176251372,64.0234640377507,644.907892375397,1930.99709525375,3393.20356757333,3336.3224049728,4849.87191359665,1296.17763568266,0,8533.44295596354,2336.53168160323,2427.06956910426,1266.79510162462,688.294206914436,257.898322327265,5.47213595499958,0,15,248,51,8,62,29,33,227,11,2,0,1
highways_00208.jpg,4831.29688959257,1410.19768892895,991.57313040521,1051.21460051086,2412.28468577676,907.457861429029,987.700696463841,2383.91093677416,56.2360679774998,224.206151646864,1326.89172878263,3957.79390220218,4853.06902491289,3737.05545668972,820.384157669598,0,6384.9789286098,3048.04306733441,2945.43156975578,2017.76470947906,525.258943328266,54.1592713740593,0,0,8,101,37,6,50,22,32,63,7,1,1,0
highways_00220.jpg,6473.09654424902,3042.51576022235,2073.95315691307,880.586195862907,2752.91953939015,686.094181593294,557.627540956266,1068.37344332067,29.1763178470361,427.600457176333,2063.54449057311,3225.33438030937,4862.6417392444,4183.90383693874,2742.96514041874,0,8026.39415946686,2709.14490657457,3163.42908520223,2361.93339753599,1028.06438630192,242.200427426152,3,1,12,153,23,38,26,27,38,116,24,3,0,0
highways_00222.jpg,8762.82198387765,6643.5933046869,2683.46563423038,1514.50896634507,4028.42138511274,1087.20603958422,814.032478019987,1770.17878874828,17.605551275464,444.534145074509,1941.23718249006,5289.21635143659,8465.94413981086,6329.45222181487,4816.23898870286,0,16995.3683352925,3573.71398023555,3611.04868931014,2278.61815955699,757.747390598638,83.7320256113735,3,1,16,252,57,23,54,39,70,179,17,2,1,1
highways_00254.jpg,9708.56853172363,1063.67853877896,565.563346469405,567.011891961344,2755.59491725085,670.044952293002,405.870468948597,2011.94873166287,6.60555127546399,215.830159498221,1584.84122351482,3304.88532291234,4591.32969677841,4041.15078436105,4003.63864074837,0,10763.6889394608,2197.92082913307,2397.40965334242,1721.54235041569,562.62607806916,103.093528667539,2,0,7,156,33,10,25,20,30,132,10,2,1,3
highways_00268.jpg,8625.25393557044,4692.40477571054,2252.63050302365,2264.82256779687,6079.8749677894,1658.95361915074,3767.79917950859,5820.97403208286,98.6351000357662,542.897986174769,3544.89873374813,8356.87776514595,13482.6407242274,4399.97799455336,4736.78527674768,0,14674.8784788886,7212.75875073978,6942.46991685412,4287.04901353231,1692.12116464446,344.964120018768,8.47213595499958,0,36,360,60,47,60,67,141,233,30,5,2,0
highways_00280.jpg,3971.89728175751,706.228784414934,125.96644205188,304.91776991036,1580.46214492961,299.670615653766,313.728599884058,917.167657666679,16.5214512632858,202.422602019018,1118.23732131212,1980.42993364088,2709.59276907656,2192.83521895693,0,0,4265.48331482056,1675.6626995098,1144.41246726171,761.762393852025,325.489123292187,47.2292975325135,0,0,1,70,5,14,7,6,13,67,5,0,1,0
highways_00300.jpg,5062.14492244188,1699.70025734462,1865.63498323739,1205.57153569945,2023.39432681529,891.683899622707,710.551490112372,1450.78175707902,11.8284271247462,130.159914196629,1204.2667825857,2932.51833004946,3356.17128693203,4942.20646130691,2332.31197015724,0,7475.75598701543,2396.39090219819,2521.0529208397,1517.00638698142,778.66795530354,208.352952036938,11.2360679774998,1,5,69,15,23,20,8,21,56,15,2,0,0
highways_00302.jpg,10306.0867060524,3144.75305975153,7325.58935123569,1942.27002948067,3845.21290328532,821.88759588394,833.165194963694,2501.02727571737,7,238.342127722352,1542.8620850088,5730.82013100175,10459.5619949219,8898.50495142835,3842.90082628742,0,16256.0703224455,5923.87133325663,4725.93156531206,2867.07253962195,887.84828538385,55.1980703506153,4,0,19,277,38,15,49,40,119,151,12,2,0,0
highways_00305.jpg,13100.1099156512,6673.58991763214,402.200984643545,645.481823060175,7923.57014524635,726.949827480113,355.796856342214,1701.61058626898,0,439.936944944875,2288.11839230174,7899.66811798252,10808.0963728105,6761.64716808257,3331.84306020246,0,20915.4226133063,4899.33272094665,2898.63039999201,1865.32824694159,781.547458594337,158.57648058873,9.47213595499958,1,13,389,67,24,77,27,35,360,28,3,1,4
highways_00318.jpg,4153.74075004337,1917.25082198759,270.954044448074,277.523106238463,1019.2784941779,311.007426769716,443.227416111135,1281.83051065868,4,194.923699238212,834.434225331017,1239.27073720459,2201.73066026537,4371.17048006182,829.282768333902,0,5665.54823237307,1005.11205153928,1526.66851398448,1161.58523587419,295.303295083275,20.5952415806172,0,0,0,92,9,4,11,0,2,89,7,0,0,0
highways_00322.jpg,5837.16662226061,761.365176809032,738.495139391423,831.23232019292,2622.16869619112,646.062094655542,564.83610508023,1390.16541834086,23.5702761540454,233.927887185839,1390.85061296989,4308.6971281459,4752.17847484486,2682.26719362119,0,0,3269.29379052069,2912.61151878089,3410.95663658843,2630.03181334037,1054.33887245827,112.258941233084,2,0,6,121,13,19,21,17,26,97,13,1,0,0
highways_00323.jpg,4134.13487975085,840.528125173512,720.712504085189,187.695129247513,2780.43264808942,146.759020779835,315.631571693154,1178.89278673667,126.430646920951,345.91112861369,694.527130899919,2959.48012631409,4188.33234672697,1990.10528608052,0,0,4949.59057067268,1789.17307639647,2241.19105869313,910.997184268756,322.181451623951,91.6533239011486,0,0,4,127,21,5,12,6,19,124,3,1,0,1
highways_00324.jpg,6581.84250054262,561.630124940492,197.374657689017,290.908140131674,1550.48650797049,251.948077876553,748.753417274525,2051.52895451846,46.7676625145211,1125.7937673817,1524.55174617255,1951.04980778708,4696.73227811205,2208.34221088623,681.234908089713,0,7690.39589750342,1840.27512684201,1236.60558809452,1034.62619705915,391.684035185451,40.8855362592968,0,0,1,166,7,17,10,8,4,160,11,0,0,0
highways_00328.jpg,2357.08992878072,3813.16794359376,1412.43252687255,467.725121011223,1858.94283764511,843.40339898922,405.416013896891,615.217256830539,4.12310562561766,114.326212427381,739.957346448421,2192.9843873776,1908.53947028948,4608.009438839,2205.4550666125,0,8217.24187210421,1146.85463336403,1087.47480590179,799.199413502354,393.098111731179,113.111977454081,16.4142135623731,0,3,34,4,1,10,3,10,22,1,0,0,1
highways_00329.jpg,11571.5271564995,7518.7938770121,2413.16947252595,1795.59750581784,7815.14838420593,1018.56581927242,833.112313984838,1953.86514565183,204.250179040108,1750.60724571263,6878.42895486724,11002.1579089651,10701.9154699057,3468.93703963142,913.48287684815,0,13860.3385851731,5374.20851333731,6604.41356475943,5479.8304057015,2807.08954576429,748.596302852323,45.3027573823714,0,31,371,129,87,160,83,147,236,48,7,2,2
highways_00331.jpg,2527.69602587859,1435.11288054392,1590.48395999624,662.57209672552,3597.03035925936,1333.88667628941,1449.18999576839,1732.55758433353,3.16227766016838,36.1406124543097,1615.35466545931,4553.78036990345,2993.75159696506,4436.32045252431,690.019603828347,0,7660.21760030623,2525.62613226019,2046.95964056919,1505.43096291776,483.898283999232,90.0963956626201,15.3005630797458,1,6,42,14,13,16,9,15,32,8,0,1,0
highways_00351.jpg,6395.82770780265,359.736356803782,630.168320234625,345.30671896953,5513.71736315767,287.468098560875,213.509835344826,902.529977241802,52,318.963939580305,1281.51367852582,3208.66648090505,4199.93747606378,3928.70121632171,1658.4815867191,0,7848.15866633748,2940.90004310911,2047.28752755494,1077.17596476757,585.175849665474,135.679977163809,12.8863495173727,1,3,162,62,10,29,21,18,175,9,0,0,0
highways_00353.jpg,5872.10716588996,673.85220477794,310.529429174274,378.87631570522,3507.16129531458,410.271671651137,375.476748361335,366.441473443337,18.7286569010816,235.118783272791,1452.69313509055,2224.83066723884,3102.61761025594,4266.88515465358,593.842296904996,0,6391.20128803199,1927.59253770797,1865.08039883678,1005.30696930009,574.517903397615,118.952711941089,12.064495102246,0,4,135,30,9,29,11,15,125,12,1,0,0
highways_00357.jpg,4999.82311800408,1394.47294720862,758.603264394073,385.905930443166,6769.45476053688,534.135216063463,309.530883484424,712.264531454005,7,130.224878342597,1440.86212407824,4995.10405573527,3691.73800579385,2610.60869293748,2988.65289470127,0,9765.97394451053,2169.29614775762,1635.66565477663,1377.96539963296,724.721462555005,186.568042355959,4,0,2,135,15,2,15,6,7,130,0,0,0,1
highways_00358.jpg,4121.44898267467,676.587077027941,396.667549098951,421.342361544456,2303.78723371349,234.828998531311,192.209960352585,614.701910682319,21.4476609459544,188.452754076938,1140.74552310823,2363.04636443242,2513.70722995215,2734.17454111003,0,0,3182.73385244629,2683.25910478562,1790.70699375445,806.594878460662,473.993860892934,24.285383285786,0,0,1,85,2,4,2,2,7,82,4,0,0,0
highways_00370.jpg,12064.257294982,1875.84332921583,661.102352590794,719.772566163891,8957.01721103385,572.793338757471,1022.36748188208,1504.92138160227,3.60555127546399,418.741200306807,3502.53823069568,6321.87318725046,10818.1195181699,4511.16320091973,1802.03406761018,0,12746.3815601394,6235.05146689481,3524.38047021858,2858.10289641313,1601.96972718482,396.716699422459,15.4721359549996,0,21,303,60,13,58,20,36,297,13,2,0,0
highways_00371.jpg,10244.4402407248,1283.83691903597,1020.93775433735,676.570688941261,7395.35306938211,449.989894296718,745.31750400394,1384.85237304848,18.211102550928,652.614114319932,3275.58151783577,7183.16818636183,5741.26932999741,5069.7911096535,1260.66308305126,0,11360.8708323944,4064.67157650232,3553.07574352963,2849.53818620316,1087.90864879248,267.347106831302,17.8863495173727,0,20,370,79,23,101,57,47,307,20,1,1,0
highways_00373.jpg,2842.34454418365,2132.00364412422,1041.96599129544,2150.41165535865,1516.42405035051,1287.99280837405,1304.75617775423,1092.33679620013,0,30.2960868723562,209.130183888323,2102.42890567689,2955.68316826048,6313.1289001168,1757.56842282604,0,7907.17601062337,2168.35363097543,2030.11174238537,901.750587290227,327.750075154836,33.0936212116395,0,0,4,39,5,3,7,5,11,28,4,1,0,0
highways_00375.jpg,6254.82634386855,1216.39892290201,571.472104919471,703.582365467174,3748.6904344391,1007.9463751416,670.299116770476,1179.86191784974,2,124.179665111181,1308.53707974235,3111.06679716284,3727.45136047276,4142.23778926981,2937.60488959919,0,9596.59090140322,2167.84332447773,1497.17047655315,1432.92721085891,546.256387255059,100.402931292677,9.88634951737268,2,3,125,38,7,40,42,35,72,4,1,0,0
highways_00377.jpg,6492.49215769315,8831.33383894746,1439.63074586901,828.030896155326,1236.25301502417,719.970551966484,995.12633423293,11559.0969672033,56.3972018899705,624.902591222084,1334.22040901398,3701.15530817557,7183.71448472647,15834.4939721908,3367.05053987289,0,23128.3564122552,3983.47829804446,2181.2316835932,1697.04455378205,928.322082387913,172.501477029013,11,0,7,108,17,10,19,30,35,58,9,2,3,2
highways_00379.jpg,13992.7171003982,1238.9759485288,285.353010977639,313.205101344716,4992.06324099283,273.780649129008,772.830295698122,1255.81773228428,18.1231056256177,215.276300738156,1573.68331581032,4710.66947035244,3960.07833695196,8383.22685681866,4263.68569305647,0,16855.2807644494,3072.86357308238,1568.39449417293,1111.6657765989,447.817603192151,60.4847998803769,7.23606797749979,1,4,237,39,10,33,27,25,208,14,3,1,2
highways_00390.jpg,3117.35391414118,1272.48415067278,1780.98393286923,316.279029532443,1784.94623699765,1221.68185014266,2099.09430166914,2060.87175669391,72.3619267685519,51.8467635633219,601.301151841688,2158.48887142367,3112.84050048543,6963.24456202488,693.611396611447,0,8158.44618031141,2019.11966430263,1916.82513994412,1195.14971155005,354.918408633275,9.23606797749979,0,0,2,49,12,13,13,6,16,36,8,2,0,0
highways_00394.jpg,8372.71311170978,1210.86622646499,885.086363907982,464.885489516293,4154.19437883547,756.944198409581,1679.3144345957,1860.40458745062,36.1622776601684,521.700059183888,3300.9132825825,5920.51372794934,4749.50934773368,4031.63159973777,823.978496043066,0,9113.72729158717,2834.48135309828,2229.40946653606,3094.64609086066,1887.05163845453,217.620814398715,7.47213595499958,0,27,228,61,20,103,33,53,186,20,1,0,1
highways_00402.jpg,4626.63829691116,1384.72600562259,1334.29423166725,329.150131353037,742.841141441863,338.99982489384,345.664118015029,1489.77842767819,0,9.30713578936527,238.936207977635,1000.719165766,1668.52581871048,5673.16040229448,2001.44344704501,0,6426.22985846011,1866.50555214205,1145.93414539983,670.151339317586,360.931191218119,110.2176735504,11.1224174948725,1,1,15,8,1,8,3,9,8,0,0,0,0
highways_00408.jpg,5646.44054159688,512.167883534427,494.656739762363,449.501594921775,3619.99282128859,328.624324715088,523.698786898697,902.527218110054,17.816653826392,270.853430475573,1265.70500755733,3264.03617523218,3652.06036419405,4007.13827954237,0,0,7106.74393676793,1765.82828660276,1906.2350693104,1165.12432053914,456.196640453188,74.2455891769611,3.23606797749979,0,7,157,48,6,44,23,27,136,2,0,0,0
highways_00409.jpg,5983.77641707521,1846.4529729487,2556.32527954333,2025.90793661006,5353.76963021311,2302.36390930865,3392.77162262607,2594.61965391339,46.1763178470361,455.044690449552,3220.34959365881,7140.72699399887,8256.6206541222,5525.73968082809,1411.32949133397,0,9328.01496888734,4270.82932564579,5091.7556728592,4151.17544276131,2502.59339369973,679.431705788045,29.7726990347454,2.41421356237309,21,302,81,57,72,71,114,214,28,2,1,2
highways_00410.jpg,4251.08494894908,1733.19155886966,855.353689242301,804.374913748731,3985.77415947949,752.660542607817,731.46310807461,692.14650099936,19.7082039324994,110.323807579381,603.486548864615,3378.22127900642,3529.40838442777,3671.08913894433,2493.81205921603,0,5169.47711067849,3128.31427195121,2692.98327324458,1727.56593349207,882.138014751083,201.920536313753,3.65028153987288,0,3,63,6,4,5,1,10,61,3,0,1,1
highways_00411.jpg,9621.01015090427,630.411830266453,443.19434345227,815.332153122467,4882.02135794613,810.745444152907,303.168077411557,1768.65684131959,29.6409863247875,326.719661340115,2663.05572060177,6371.95708028609,6213.07920443316,2992.36184513843,677.725700451296,0,9590.34057935068,3794.17562432189,2917.29037746407,2070.91925541866,754.874154108041,144.940207912295,2,0,8,317,55,14,36,38,81,235,13,3,0,1
highways_00413.jpg,7786.45817082359,390.645046091513,653.138506789942,596.197421871904,4624.67015792783,246.747263719649,429.362899585633,731.411943568324,34.8953218919088,177.234052048513,1417.92913244043,4826.9903351833,4730.50135430247,4271.08121451176,0,0,7378.77760170573,2236.86504352902,3525.37304206175,1505.58767574415,711.972151168455,100.055896169281,0,0,3,175,17,12,14,8,25,154,10,0,0,0
highways_00414.jpg,6951.18391914319,691.570816472948,611.816070466871,615.25039884803,4228.39951413778,418.899649730583,1063.71534054634,1476.41061844407,22.3591736031175,362.959307595991,1782.60596043515,3781.45511171993,4810.93015508359,4569.73734337419,727.199275977857,0,10140.4437880263,3057.05777678063,1418.72978392521,1147.65785105693,283.751576725258,9.60555127546399,0,0,4,160,30,9,16,50,12,112,16,0,0,0
highways_00415.jpg,7925.48142889224,652.653403983221,379.830841268113,488.75305374236,6442.4426998159,471.830090929347,524.693183863264,1833.93482885015,14.1231056256177,145.366701878283,1588.31243107677,3995.16705048214,7699.13568900585,4664.73885157149,612.775701704445,0,8045.05265919873,5082.75251808358,2922.92498855798,1862.15860120558,707.673655164185,96.0571091345506,3,0,6,158,14,12,9,14,33,126,15,0,0,0
highways_00416.jpg,9714.24244434021,730.16887538638,839.758863345281,760.125609643378,6161.21030955271,869.043571242307,683.821966600463,1266.17161168759,29.2462112512353,581.595942131547,1920.24657156543,5588.30888501321,8063.00317055628,4000.10541551582,842.037055764797,0,8949.3941126977,3346.99343571199,3380.61449444752,3013.98791980345,1827.19159306276,477.767142625036,26.1803398874989,2.41421356237309,6,209,26,10,33,29,15,176,10,0,3,0
highways_00422.jpg,6252.58865091493,998.23193927377,610.436909833532,668.673832978423,3338.83520595165,481.508076259508,549.573395774518,1223.71134906351,100.842467311614,563.153856557509,1392.71242224124,3557.88540580219,3312.96530845075,5195.99989968652,0,0,5798.30792685081,2296.91753572077,2514.47224802865,1661.3882826978,1375.63029316736,443.598238594699,31.8306214273718,1.4142135623731,5,177,28,9,30,9,24,163,10,3,0,0
highways_00425.jpg,8553.0565956909,1128.4574975658,545.21328490005,758.396487429146,1825.72256043074,207.183118331881,829.613018524954,1320.70651517364,0,120.2415317961,469.194591972795,3597.08280558135,4897.49041806475,5425.30769683889,659.032033793232,0,7776.08840784359,2517.96247199673,2642.39049974442,1371.5777942651,692.742792783289,148.043907647114,19.5432037668651,0,3,72,21,5,28,11,12,59,3,1,1,1
highways_00428.jpg,8572.38450418243,676.990619214533,468.729490583413,286.763570017554,3627.26222781145,428.395334222851,841.008091946417,951.171144907462,3.16227766016838,123.195997670692,1413.7143587224,4287.23156861874,5860.27214597126,4165.12863424285,0,0,7264.2062628733,3336.7373352663,2901.97783351868,1620.32819937625,639.888492826952,89.566859024628,0,0,5,169,26,8,26,13,13,154,11,1,1,1
highways_00429.jpg,5535.82473781262,2190.90471897962,123.190386315984,143.308307540838,1259.44380250359,118.909692682671,80.0956309810734,227.429116181156,0,16.5137305337919,323.507400884791,1747.12031167254,2373.60342238503,3196.42999264687,2021.93153487453,0,6296.40537985482,1913.33882494521,953.118260118917,361.656492160018,117.195993480161,37.3914424384269,0,0,1,35,9,1,7,6,4,29,1,0,0,1
highways_00430.jpg,4106.38753194662,1098.69074327553,152.991473660743,266.302398265765,3800.27866043143,216.986505509141,480.028519043761,352.723150394312,5.16227766016838,46.901181416451,1118.11408279834,2756.27337837378,2328.46991384877,3314.2315404271,905.236608002696,0,5870.40373943706,2068.27632031772,1522.76446935671,527.862264037247,361.965698410645,109.172219057931,13.9442719099992,0,4,77,28,6,33,6,6,83,6,0,0,0
highways_00433.jpg,7416.94334227079,381.747597237058,230.151661587949,327.252211526556,2658.05322835741,211.282879478525,255.607481366598,836.149840831555,62.1661745733005,711.653704019196,1129.90649343885,2486.84322388588,3153.13293528353,3393.03275823938,1380.45295321632,0,7005.983142235,2989.43189920768,1115.85085557135,707.155045348777,401.297660859726,97.4696394339096,0,0,7,228,33,12,29,24,23,205,7,0,0,1
highways_00438.jpg,3142.12550357343,993.033843232271,1130.74156897585,1649.51484853908,2041.18281049138,3224.89618041402,1715.11189301834,2502.06369084015,19.7931520033276,167.444337429792,519.536106748465,1782.86203788872,4487.14984756117,8759.7007005161,662.184156936929,0,9843.5851376333,2435.13015562972,1785.54170707899,1582.57810875249,629.622570627605,113.212659362408,8,1,9,53,15,10,19,17,13,38,7,1,1,1
highways_00440.jpg,5250.81697007322,1773.28851156931,1063.76348404773,1059.24768190053,3524.57812543471,1198.00736812875,1235.24640107876,1881.74000697447,18.3591736031175,320.57887513346,1731.71631128024,3643.87941818133,5665.45085128331,5606.70391972602,0,0,9199.1787583044,2885.92588918307,2219.30357626484,1829.42905691642,726.547425815668,111.589066080962,14.7147766421189,0,4,182,42,10,37,40,46,117,9,2,1,0
highways_00463.jpg,3930.65865926978,4210.37508350374,1778.98438469857,1316.63740884708,3591.64638904106,1517.67628351175,845.349102641538,1053.91705539987,18.1763178470361,138.654414394668,1592.8189447534,4546.02959541719,6067.13487319188,3914.44116278215,1967.98905852708,0,10677.106739968,2142.12092311886,2427.67191381251,1897.74761983007,910.549575312828,169.33939093859,19.7082039324994,1,5,56,25,11,23,13,17,47,4,1,0,1
highways_00468.jpg,6134.42869237878,621.394629522579,214.946218077475,309.739828257065,3533.5508244231,266.68988291257,277.902566668969,875.73498034353,22.7286569010816,171.337241076832,674.670566310451,2726.64299833271,2499.16226443318,4241.38632364572,1898.45957188408,0,8423.75272370172,2054.82238046144,961.922994694622,493.438615633837,234.472149578562,55.9880537289695,7.57649122254147,2.41421356237309,6,145,26,11,26,17,26,119,5,2,0,0
highways_00478.jpg,3612.87745481534,390.817325892764,1074.79651405377,166.731610286903,723.84423531684,139.278040633656,245.966177244317,1228.24579776034,11.285383285786,84.7746327466058,416.323526534373,400.138969189797,2027.0018231679,3992.89493821764,650.137882861823,0,4894.43655840266,880.86236660552,779.834402961384,603.769654362131,366.601835997092,56.0523376751386,0,1,2,39,18,6,21,4,12,31,5,0,1,0
highways_00482.jpg,655.097821682022,569.358081725053,4750.5480449098,4844.68313339183,4491.18407386678,1602.11528252061,730.092169361292,572.032175294618,24.2109361298168,800.926537014688,2761.23621569344,3686.88793133013,4185.13056928495,2543.53902528554,4213.17956801345,0,13273.6408510656,2028.68827679626,1736.78877523917,877.610120335587,237.777234527569,46.9711111726663,9.63441361516796,4,3,97,69,6,40,67,46,48,6,4,3,1
highways_00493.jpg,11458.121313629,1712.69209345456,1961.21306725834,1182.45931422591,8099.76211805974,1422.43052306634,1588.94224898178,1652.33188944718,25.0947295628347,292.173443193095,2933.07021407686,9449.91329178142,8040.37128769583,5359.63713585749,2977.69246595532,0,21700.7391893263,2131.18450257003,2174.37881599373,1724.09947740809,1018.9175154566,285.210086793489,42.4229805746182,1,9,398,106,20,54,71,123,299,11,3,0,0
highways_00501.jpg,8311.00010348525,2677.52117750796,1415.85570045724,181.495304652204,2668.4856509173,303.93207356932,476.254377513069,1118.87412964304,32.1270025387498,192.838351951177,1314.45058607841,1810.60269211796,1928.62767068422,6884.41544063791,4990.35677373694,0,13792.7094384137,1285.46648140432,882.024826399369,882.163173324334,238.224790034342,67.3576722142963,5.47213595499958,0,4,152,18,7,23,9,12,147,4,1,0,0
highways_00516.jpg,6343.96168730355,3004.76642187161,839.4624983906,679.492787334579,3885.89344321779,645.25723912053,857.738719794257,3733.47998095978,24.9356648256589,482.246466032427,963.386194343021,3770.76485579591,4842.25588110319,8304.30551378226,1602.15820211023,0,11810.7156644291,3328.19122936796,2372.43229042404,1784.67391418168,545.302464045766,131.022438902029,9.88634951737268,7.82842712474619,11,128,75,14,45,25,34,137,11,3,1,0
highways_00530.jpg,5791.24539381479,1833.14463288772,267.039885512969,140.945668824787,1094.67514422165,122.47740828965,231.433514974366,1392.59835718217,53.3245553203368,351.044006102289,448.728602825492,1283.23582044328,2655.62368548628,4342.92135712534,1738.68197840509,0,7607.59049304723,1532.05625828117,768.857603548174,623.398132246795,278.100962761748,62.1423422606145,1.4142135623731,0,4,165,18,6,18,9,10,153,4,0,0,0
highways_00541.jpg,8452.02675730453,1947.50430978774,1357.7744478837,713.040358896866,1998.53687987465,336.47097513474,1020.42440747044,847.888589660905,23.5214512632858,88.7583945219126,601.038841840813,1277.1219777872,2429.80752905511,6697.82971417753,5555.58881736773,0,14063.060439254,1178.11975104597,787.654081414965,448.267681069879,175.342648089551,21.2221251392104,0,0,2,77,22,4,16,2,20,68,4,1,0,1
