ImageName,len_1,len_2,len_3,len_4,len_5,len_6,len_7,len_8,ori_1,ori_2,ori_3,ori_4,ori_5,ori_6,ori_7,ori_8,curv_1,curv_2,curv_3,curv_4,curv_5,curv_6,curv_7,curv_8,juncType_T,juncType_X,juncType_Y,juncType_Arrow
top_city_00601.jpg,12.6102656674537,130.032172253216,752.590474065014,1707.8088628414,3259.35058667684,2049.30677042755,2088.30086806852,0,2473.36980763905,552.556631699691,374.555838436967,703.799152424987,4836.32277584941,357.234984574111,227.039649798518,475.121159577265,3136.96843585331,2027.06920910809,2112.54547790366,1385.07456699884,936.651135029962,300.43348577376,89.7165313201889,11.5411580121899,132.757950502052,25.5681978744693,9.83392225941127,6.88374558158789
top_city_00604.jpg,7.19551059898171,48.2429849423442,501.582124795168,1502.08477786502,3371.81444109108,2253.29304234681,973.49123005973,1342.29588830086,3344.96529534024,125.32122649337,286.077521063197,322.883068638953,3904.14038051573,214.720644307332,487.702087540918,1314.18977610026,2266.54471346601,3367.21811861483,2238.37103826098,1388.52617322927,576.318001599677,148.426274619579,14.595680209654,0,98.3244424196797,9.26244747431765,4.27497575737738,4.27497575737738
top_city_00606.jpg,19.5710750843479,167.607934417036,1269.34121001187,2497.9295494739,2490.47160232785,1993.72571722119,1561.35291146381,0,2460.66064480492,173.681535476761,542.635255781191,294.653186047872,4427.96808947713,380.212505410078,1316.44952787978,403.739255122264,3287.67798004541,1887.38596135268,2314.63563356843,1467.9702643941,747.233523188132,253.601066966065,39.6465888495838,1.84898163560629,183.511427333924,19.8765525827676,12.4806260403424,8.78266276912986
top_city_00613.jpg,21.7196275314914,68.3565769916349,755.985265752677,1778.20925585445,3351.52818071387,2024.95224021211,960.152111058472,1039.0967418853,2672.11017151554,450.367897021262,554.399416812287,369.989315615095,4655.4053566272,340.645276385845,500.972138111049,456.110427911719,2957.4308684294,1942.70638729291,2703.05628616278,1297.72514815562,768.420436034698,273.076970467674,56.9495678902591,0.634335566665078,143.994173632973,14.5897180332968,5.7090200999857,6.34335566665078
top_city_00614.jpg,44.5308096993984,259.876143228327,787.09460562905,1463.7537739702,2937.0965499821,1833.01924117664,1466.12713072897,1208.50174558531,2104.07996144616,544.162402529661,611.708007925864,171.587657824231,4974.01008544488,191.142385070531,668.722544158836,734.586955599836,2877.84579032303,2597.83276140898,2484.07913813367,1198.53949437938,644.409235970485,163.558770188662,32.6183203558784,1.11648923992022,132.316929340261,25.9640767007304,3.49516417125217,5.99171000786086
top_city_00619.jpg,2.944091678517,81.074977610108,939.619232117597,1298.76522358403,2393.70887025155,3496.27006406753,628.586264130866,1159.03127655981,3182.42584526819,322.889284095965,315.294880125024,351.694830163592,4355.7541491776,253.680894367966,525.757549269716,692.502567531949,3232.11012630507,2543.2470602972,2283.07171783139,1129.24764431948,628.179931387454,162.509636944857,21.6338829145417,0,107.45934626587,36.0651230618332,8.832275035551,6.62420627666325
top_city_00621.jpg,6.42271176650698,76.9094109288959,693.058022094944,2020.50146833704,1993.32258817161,1586.44279609014,1608.11081483414,2015.23218777672,4345.20295210674,293.721289906005,141.611200866405,457.469549756519,3761.07373719362,203.23005371068,110.019363421176,687.671853038854,3982.28592116688,1931.77552387344,2372.34931325273,1155.26284858461,416.443076553355,109.362292157358,31.0848624006523,1.43616201097974,98.2674900275568,21.8372200061237,3.21135588325349,2.56908470660279
top_city_00625.jpg,4.44856102443691,112.026906930508,654.760458975328,1393.78629712016,2376.71466640131,3169.58966274905,1482.60022976675,806.073217032451,2741.40071904868,594.134185442994,469.867590760238,534.410442091037,4632.65320494343,450.38860500269,252.204030696714,324.941222014225,3613.05552927821,2412.66604738397,1891.26089515828,1321.58617305757,628.733677476861,111.077170087429,21.6205075576855,0,116.552298840247,3.55884881954953,13.3456830733107,7.11769763909905
top_city_00626.jpg,10.3347136592903,61.4163388143228,386.459774600779,2008.55662265515,1564.10462945984,3585.44007991105,780.231073212729,1603.45676768683,3434.1792590463,453.203965506033,469.677234783305,505.369104698149,3860.26835019392,496.254526146482,327.671612946603,453.375946679211,2587.36196722036,2624.38490174647,2324.77459487651,1340.27597080658,916.683487606998,189.721338613368,16.797739129709,0,91.7573292204258,14.7264849366115,10.1952588022695,10.1952588022695
top_city_00629.jpg,8.92009505509473,11.5626781378589,205.211183556716,1251.64559923644,2697.33237765126,1702.60839475212,2084.9544724034,2037.76519920711,4263.6849263849,353.791597528477,413.322733042054,454.806498735665,3091.12618704071,617.649992102186,375.252366158584,430.365699007423,3877.06013049614,3049.11941802301,2014.37157656794,851.912602875947,183.550744898962,21.8602646286208,2.12526250937957,0,92.1932899554875,4.75223144100451,1.9008925764018,2.85133886460271
