ImageName,len_1,len_2,len_3,len_4,len_5,len_6,len_7,len_8,ori_1,ori_2,ori_3,ori_4,ori_5,ori_6,ori_7,ori_8,curv_1,curv_2,curv_3,curv_4,curv_5,curv_6,curv_7,curv_8,juncType_T,juncType_X,juncType_Y,juncType_Arrow
bottom_city_00314.jpg,36.7073402987423,118.448958081035,616.295909416576,1082.38736653749,4393.67049010405,3399.61838410102,352.871551461082,0,2642.84041879892,852.936292069963,838.516103759032,385.006716493472,2976.54388513809,432.944787801821,883.866151751719,987.345644186984,5063.97404160978,2221.70363188727,996.589415709965,842.327114293468,626.614898730296,193.441754265181,49.5545709050694,5.79457259896702,18.813303151476,6.63998934757977,2.21332978252659,3.31999467378988
bottom_city_00317.jpg,5.35367272991856,26.301441472498,226.92630936984,1666.45183414625,1511.1195821771,2897.79033432579,2366.45917885604,1299.59764692257,930.825640558949,246.418252367489,412.7996697613,585.438537904533,6808.24816126401,454.960536986841,180.525181679522,380.784019477354,7219.44580534208,980.308305089873,967.894677387784,642.668016837128,136.18275827189,42.7719287167414,10.7285083545051,0,8.5658763678697,11.7780800058208,1.07073454598371,0
bottom_city_00324.jpg,11.6021988728874,445.889649756506,767.187292883714,1561.80338178316,4581.37983055036,1069.62446351516,1562.5131826382,0,2377.9497453935,898.417495757072,807.716252061714,576.243077019592,3331.48234420125,493.301908867952,491.967001806977,1022.92217489194,5401.03278855582,1675.88876736127,1322.55543093325,962.370221101279,468.278095953068,132.335115274819,36.1020760016368,1.43750481885813,22.3623269188643,16.2635104864468,1.01646940540292,1.01646940540292
bottom_city_00332.jpg,33.3546248269448,217.570569127308,927.7792739289,2335.86337696554,2537.19703010312,1941.65367579397,913.497399126692,1093.08405012753,2873.42148312659,670.072187267081,281.146575217196,455.379493403932,2528.6143607356,550.437468771545,479.316663711803,2161.61176776625,5229.78895108626,2044.60454241473,944.354554323749,689.369366644584,591.307778445179,366.610633857349,117.382187517637,16.581985710512,16.5260585286837,7.08259651229302,7.86955168032557,5.5086861762279
bottom_city_00336.jpg,11.5658383223697,68.7705030978978,461.346650952707,1520.16873533633,3423.75509881504,3192.49063756913,1321.90253590652,0,994.857258295274,727.384996696995,599.254988579407,612.575864008066,4608.17953542856,684.666335070641,791.440659623036,981.640362298022,4423.22806196903,1414.43981536184,1556.80530312131,1094.49896603073,983.218850305455,436.425891872959,79.5431108122406,11.8400005264327,5.64955134520056,10.169192421361,1.12991026904011,4.51964107616045
bottom_city_00342.jpg,0,76.1668087340287,442.817200500705,1536.15853044671,2561.04914939529,2510.277470981,2873.53083994227,0,1226.36530142457,1936.89965626228,328.584141318961,987.177460580446,3055.5342129833,1216.65113610395,584.653498753064,664.134592573427,6127.12274458191,1698.14703635434,729.934498453617,814.552388165924,475.164820346605,133.562363630143,18.624694690267,2.89145377719674,7.14806684482742,6.25455848922399,0,1.78701671120685
bottom_city_00343.jpg,38.0158682702716,375.901201802321,1121.68666871523,2672.25260894151,3175.29742068908,2386.7591632133,230.0870683683,0,1786.28050878278,825.678840155409,983.177298800291,793.619812428601,4300.90873547112,820.794581743514,233.017623815345,256.522598802938,4615.98834705897,1557.14498159255,1449.87158630047,1129.10026624135,838.941030836814,306.337380788683,95.5012626453195,7.11514453584873,11.7967866640168,11.0594874975157,4.42379499900629,4.42379499900629
bottom_city_00344.jpg,2.05094762934003,71.314079337165,121.864836903987,999.599085512245,3277.67176367939,3770.7113348402,1756.78795209768,0,1490.32125321567,267.82193979858,180.478583233689,435.18362775336,6357.15629045127,403.875881434824,211.899220121332,653.263203991272,7380.12873214241,1078.15015075416,795.871638227794,484.010472540182,195.279987542916,54.3698786104576,10.7389012055165,1.45023897656481,5.12736907335009,1.02547381467002,1.02547381467002,1.02547381467002
bottom_city_00349.jpg,11.290344994829,69.0826030521568,435.200082463826,2312.17188199098,3731.22208067107,3441.03300682714,0,0,1739.73159991513,756.399345750138,120.848420714635,690.254106098014,4535.52781722148,772.834157099278,305.46331024901,1078.94124295231,5722.54998500421,1294.39030436278,994.239885512344,985.600831885326,689.846882205908,253.945009049286,58.186271033693,1.24083094645116,14.889971357414,2.48166189290233,4.96332378580466,2.48166189290233
bottom_city_00387.jpg,0,24.8516582971053,1180.39638098257,1441.30200005838,2519.93686500107,3513.04145163827,1320.4716440226,0,1101.91357679783,560.463404452214,475.013894191262,1194.99510861166,3493.62348676146,1630.83375018772,619.828758137639,923.328020860218,3977.37426827835,1993.53128969891,1426.85459697018,1336.6833324187,735.014349582858,396.571266100259,131.230773864172,2.74012308657641,1.22542029766028,3.67626089298084,1.22542029766028,0
